#Matrix-Matrix Product : AA | Scalartype Size : 4
#----------------------
#----------------------
#----------------------
#Address Bits:                  32
#Available:                     1
#Compiler Available:            1
#Endian Little:                 1
#Error Correction Support:      0
#Execution Capabilities:        CL_EXEC_KERNEL 
#Extensions:                    cl_khr_byte_addressable_store cl_khr_icd cl_khr_gl_sharing cl_nv_compiler_options cl_nv_device_attribute_query cl_nv_pragma_unroll  cl_khr_global_int32_base_atomics cl_khr_global_int32_extended_atomics cl_khr_local_int32_base_atomics cl_khr_local_int32_extended_atomics cl_khr_fp64 
#Global Mem Cache Size:         212992 Bytes
#Global Mem Cache Type:         CL_READ_WRITE_CACHE 
#Global Mem Cacheline Size:     128 Bytes
#Global Mem Size:               5368512512 Bytes
#Host Unified Memory:           0
#Image Support:                 1
#Image2D Max Height:            32768
#Image2D Max Width:             32768
#Image3D Max Depth:             4096
#Image3D Max Height:            4096
#Image3D Max Width:             4096
#Local Mem Size:                49152 Bytes
#Local Mem Type:                CL_LOCAL 
#Max Clock Frequency:           705 MHz
#Max Compute Units:             13
#Max Constant Args:             9
#Max Constant Buffer Size:      65536 Bytes
#Max Mem Alloc Size:            1342128128 Bytes
#Max Parameter Size:            4352 Bytes
#Max Read Image Args:           256
#Max Samplers:                  32
#Max Work Group Size:           1024
#Max Work Item Dimensions:      3
#Max Work Item Sizes:           1024 1024 64 
#Max Write Image Args:          16
#Mem Base Addr Align:           4096
#Min Data Type Align Size:      128 Bytes
#Name:                          Tesla K20c
#Native Vector Width char:      1
#Native Vector Width short:     1
#Native Vector Width int:       1
#Native Vector Width long:      1
#Native Vector Width float:     1
#Native Vector Width double:    1
#Native Vector Width half:      0
#OpenCL C Version:              OpenCL C 1.1 
#Platform:                      0x69a4c0
#Preferred Vector Width char:   1
#Preferred Vector Width short:  1
#Preferred Vector Width int:    1
#Preferred Vector Width long:   1
#Preferred Vector Width float:  1
#Preferred Vector Width double: 1
#Preferred Vector Width half:   0
#Profile:                       FULL_PROFILE
#Profiling Timer Resolution:    1000 ns
#Queue Properties:              CL_QUEUE_OUT_OF_ORDER_EXEC_MODE_ENABLE CL_QUEUE_PROFILING_ENABLE 
#Single FP Config:              CL_FP_DENORM CL_FP_INF_NAN CL_FP_ROUND_TO_NEAREST CL_FP_ROUND_TO_ZERO CL_FP_ROUND_TO_INF CL_FP_FMA 
#Type:                          GPU 
#Vendor:                        NVIDIA Corporation
#Vendor ID:                     4318
#Version:                       OpenCL 1.1 CUDA
#Driver Version:                325.08
#----------------------
#tuning for size : 1280
#time,Vec,LSize1,CacheWidth,LSize2,mS,kS,nS,NumGroups
2.400e-01,1,16,16,2,1,1,1,1,0,1
2.386e-01,1,16,32,2,1,1,1,1,0,1
2.449e-01,1,16,64,2,1,1,1,1,0,1
4.223e-01,1,16,128,2,1,1,1,1,0,1
2.390e-01,1,16,16,2,1,2,1,1,0,1
2.377e-01,1,16,32,2,1,2,1,1,0,1
2.513e-01,1,16,64,2,1,2,1,1,0,1
4.316e-01,1,16,128,2,1,2,1,1,0,1
2.407e-01,1,16,16,2,1,4,1,1,0,1
2.386e-01,1,16,32,2,1,4,1,1,0,1
2.453e-01,1,16,64,2,1,4,1,1,0,1
4.248e-01,1,16,128,2,1,4,1,1,0,1
2.393e-01,1,16,16,2,1,8,1,1,0,1
2.386e-01,1,16,32,2,1,8,1,1,0,1
2.469e-01,1,16,64,2,1,8,1,1,0,1
4.249e-01,1,16,128,2,1,8,1,1,0,1
4.097e-01,1,32,16,2,1,1,1,1,0,1
3.810e-01,1,32,32,2,1,1,1,1,0,1
3.522e-01,1,32,64,2,1,1,1,1,0,1
6.938e-01,1,32,128,2,1,1,1,1,0,1
4.087e-01,1,32,16,2,1,2,1,1,0,1
3.794e-01,1,32,32,2,1,2,1,1,0,1
3.582e-01,1,32,64,2,1,2,1,1,0,1
7.183e-01,1,32,128,2,1,2,1,1,0,1
4.106e-01,1,32,16,2,1,4,1,1,0,1
3.813e-01,1,32,32,2,1,4,1,1,0,1
3.523e-01,1,32,64,2,1,4,1,1,0,1
6.976e-01,1,32,128,2,1,4,1,1,0,1
4.097e-01,1,32,16,2,1,8,1,1,0,1
3.818e-01,1,32,32,2,1,8,1,1,0,1
3.562e-01,1,32,64,2,1,8,1,1,0,1
7.104e-01,1,32,128,2,1,8,1,1,0,1
4.178e-01,1,64,16,2,1,1,1,1,0,1
3.577e-01,1,64,32,2,1,1,1,1,0,1
4.188e-01,1,64,64,2,1,1,1,1,0,1
7.219e-01,1,64,128,2,1,1,1,1,0,1
4.171e-01,1,64,16,2,1,2,1,1,0,1
3.573e-01,1,64,32,2,1,2,1,1,0,1
4.320e-01,1,64,64,2,1,2,1,1,0,1
7.451e-01,1,64,128,2,1,2,1,1,0,1
4.181e-01,1,64,16,2,1,4,1,1,0,1
3.580e-01,1,64,32,2,1,4,1,1,0,1
4.192e-01,1,64,64,2,1,4,1,1,0,1
7.252e-01,1,64,128,2,1,4,1,1,0,1
4.176e-01,1,64,16,2,1,8,1,1,0,1
3.584e-01,1,64,32,2,1,8,1,1,0,1
4.267e-01,1,64,64,2,1,8,1,1,0,1
7.376e-01,1,64,128,2,1,8,1,1,0,1
