#Matrix-Matrix Product : AA | Scalartype Size : 4
#----------------------
#----------------------
#----------------------
#Address Bits:                  32
#Available:                     1
#Compiler Available:            1
#Double FP Config:              CL_FP_DENORM CL_FP_INF_NAN CL_FP_ROUND_TO_NEAREST CL_FP_ROUND_TO_ZERO CL_FP_ROUND_TO_INF CL_FP_FMA 
#Endian Little:                 1
#Error Correction Support:      0
#Execution Capabilities:        CL_EXEC_KERNEL 
#Extensions:                    cl_APPLE_SetMemObjectDestructor cl_APPLE_ContextLoggingFunctions cl_APPLE_clut cl_APPLE_query_kernel_names cl_APPLE_gl_sharing cl_khr_gl_event cl_khr_byte_addressable_store cl_khr_global_int32_base_atomics cl_khr_global_int32_extended_atomics cl_khr_local_int32_base_atomics cl_khr_local_int32_extended_atomics cl_APPLE_fp64_basic_ops cl_khr_fp64 cl_khr_3d_image_writes 
#Global Mem Cache Size:         0 Bytes
#Global Mem Cache Type:         CL_NONE 
#Global Mem Cacheline Size:     0 Bytes
#Global Mem Size:               2147483648 Bytes
#Host Unified Memory:           0
#Image Support:                 1
#Image2D Max Height:            8192
#Image2D Max Width:             8192
#Image3D Max Depth:             2048
#Image3D Max Height:            2048
#Image3D Max Width:             2048
#Local Mem Size:                49152 Bytes
#Local Mem Type:                CL_LOCAL 
#Max Clock Frequency:           719 MHz
#Max Compute Units:             8
#Max Constant Args:             9
#Max Constant Buffer Size:      65536 Bytes
#Max Mem Alloc Size:            536870912 Bytes
#Max Parameter Size:            4352 Bytes
#Max Read Image Args:           256
#Max Samplers:                  32
#Max Work Group Size:           1024
#Max Work Item Dimensions:      3
#Max Work Item Sizes:           1024 1024 64 
#Max Write Image Args:          16
#Mem Base Addr Align:           1024
#Min Data Type Align Size:      128 Bytes
#Name:                          GeForce GTX 680MX
#Native Vector Width char:      1
#Native Vector Width short:     1
#Native Vector Width int:       1
#Native Vector Width long:      1
#Native Vector Width float:     1
#Native Vector Width double:    1
#Native Vector Width half:      0
#OpenCL C Version:              OpenCL C 1.1 
#Platform:                      0x7fff0000
#Preferred Vector Width char:   1
#Preferred Vector Width short:  1
#Preferred Vector Width int:    1
#Preferred Vector Width long:   1
#Preferred Vector Width float:  1
#Preferred Vector Width double: 1
#Preferred Vector Width half:   0
#Profile:                       FULL_PROFILE
#Profiling Timer Resolution:    1000 ns
#Queue Properties:              CL_QUEUE_PROFILING_ENABLE 
#Single FP Config:              CL_FP_DENORM CL_FP_INF_NAN CL_FP_ROUND_TO_NEAREST CL_FP_ROUND_TO_ZERO CL_FP_ROUND_TO_INF 
#Type:                          GPU 
#Vendor:                        NVIDIA
#Vendor ID:                     16918016
#Version:                       OpenCL 1.1 
#Driver Version:                8.12.47 310.40.00.05f01
#----------------------
#tuning for size : 1280
#time,Vec,LSize1,CacheWidth,LSize2,mS,kS,nS,NumGroups
1.007e-01,1,8,128,8,1,8,1,1,0,0
7.827e-02,1,16,16,8,1,1,1,1,0,0
7.656e-02,1,16,32,8,1,1,1,1,0,0
7.754e-02,1,16,64,8,1,1,1,1,0,0
1.156e-01,1,16,128,8,1,1,1,1,0,0
7.690e-02,1,16,16,8,1,2,1,1,0,0
7.777e-02,1,16,32,8,1,2,1,1,0,0
7.852e-02,1,16,64,8,1,2,1,1,0,0
1.240e-01,1,16,128,8,1,2,1,1,0,0
7.923e-02,1,16,16,8,1,4,1,1,0,0
7.673e-02,1,16,32,8,1,4,1,1,0,0
7.750e-02,1,16,64,8,1,4,1,1,0,0
1.204e-01,1,16,128,8,1,4,1,1,0,0
7.820e-02,1,16,16,8,1,8,1,1,0,0
7.684e-02,1,16,32,8,1,8,1,1,0,0
7.808e-02,1,16,64,8,1,8,1,1,0,0
1.219e-01,1,16,128,8,1,8,1,1,0,0
1.049e-01,1,32,16,8,1,1,1,1,0,0
1.089e-01,1,32,32,8,1,1,1,1,0,0
1.076e-01,1,32,64,8,1,1,1,1,0,0
1.813e-01,1,32,128,8,1,1,1,1,0,0
1.041e-01,1,32,16,8,1,2,1,1,0,0
1.101e-01,1,32,32,8,1,2,1,1,0,0
1.083e-01,1,32,64,8,1,2,1,1,0,0
1.914e-01,1,32,128,8,1,2,1,1,0,0
1.071e-01,1,32,16,8,1,4,1,1,0,0
1.095e-01,1,32,32,8,1,4,1,1,0,0
1.077e-01,1,32,64,8,1,4,1,1,0,0
1.871e-01,1,32,128,8,1,4,1,1,0,0
1.061e-01,1,32,16,8,1,8,1,1,0,0
1.061e-01,1,32,32,8,1,8,1,1,0,0
1.079e-01,1,32,64,8,1,8,1,1,0,0
1.892e-01,1,32,128,8,1,8,1,1,0,0
1.098e-01,1,64,16,8,1,1,1,1,0,0
1.137e-01,1,64,32,8,1,1,1,1,0,0
1.275e-01,1,64,64,8,1,1,1,1,0,0
1.857e-01,1,64,128,8,1,1,1,1,0,0
1.093e-01,1,64,16,8,1,2,1,1,0,0
1.149e-01,1,64,32,8,1,2,1,1,0,0
1.299e-01,1,64,64,8,1,2,1,1,0,0
1.937e-01,1,64,128,8,1,2,1,1,0,0
1.119e-01,1,64,16,8,1,4,1,1,0,0
1.143e-01,1,64,32,8,1,4,1,1,0,0
1.212e-01,1,64,64,8,1,4,1,1,0,0
1.911e-01,1,64,128,8,1,4,1,1,0,0
1.114e-01,1,64,16,8,1,8,1,1,0,0
1.119e-01,1,64,32,8,1,8,1,1,0,0
1.264e-01,1,64,64,8,1,8,1,1,0,0
1.918e-01,1,64,128,8,1,8,1,1,0,0
1.211e-01,1,2,16,16,1,1,1,1,0,0
9.829e-02,1,2,32,16,1,1,1,1,0,0
9.411e-02,1,2,64,16,1,1,1,1,0,0
9.291e-02,1,2,128,16,1,1,1,1,0,0
1.058e-01,1,2,16,16,1,2,1,1,0,0
1.052e-01,1,2,32,16,1,2,1,1,0,0
1.033e-01,1,2,64,16,1,2,1,1,0,0
1.032e-01,1,2,128,16,1,2,1,1,0,0
1.196e-01,1,2,16,16,1,4,1,1,0,0
9.852e-02,1,2,32,16,1,4,1,1,0,0
9.924e-02,1,2,64,16,1,4,1,1,0,0
9.933e-02,1,2,128,16,1,4,1,1,0,0
1.215e-01,1,2,16,16,1,8,1,1,0,0
9.864e-02,1,2,32,16,1,8,1,1,0,0
9.991e-02,1,2,64,16,1,8,1,1,0,0
1.010e-01,1,2,128,16,1,8,1,1,0,0
6.769e-02,1,4,16,16,1,1,1,1,0,0
5.575e-02,1,4,32,16,1,1,1,1,0,0
5.325e-02,1,4,64,16,1,1,1,1,0,0
5.295e-02,1,4,128,16,1,1,1,1,0,0
5.921e-02,1,4,16,16,1,2,1,1,0,0
5.836e-02,1,4,32,16,1,2,1,1,0,0
5.800e-02,1,4,64,16,1,2,1,1,0,0
5.823e-02,1,4,128,16,1,2,1,1,0,0
6.726e-02,1,4,16,16,1,4,1,1,0,0
5.534e-02,1,4,32,16,1,4,1,1,0,0
5.620e-02,1,4,64,16,1,4,1,1,0,0
5.581e-02,1,4,128,16,1,4,1,1,0,0
6.802e-02,1,4,16,16,1,8,1,1,0,0
5.467e-02,1,4,32,16,1,8,1,1,0,0
5.643e-02,1,4,64,16,1,8,1,1,0,0
5.706e-02,1,4,128,16,1,8,1,1,0,0
5.033e-02,1,8,16,16,1,1,1,1,0,0
4.689e-02,1,8,32,16,1,1,1,1,0,0
4.785e-02,1,8,64,16,1,1,1,1,0,0
4.911e-02,1,8,128,16,1,1,1,1,0,0
4.835e-02,1,8,16,16,1,2,1,1,0,0
4.814e-02,1,8,32,16,1,2,1,1,0,0
4.860e-02,1,8,64,16,1,2,1,1,0,0
5.066e-02,1,8,128,16,1,2,1,1,0,0
4.962e-02,1,8,16,16,1,4,1,1,0,0
4.732e-02,1,8,32,16,1,4,1,1,0,0
4.811e-02,1,8,64,16,1,4,1,1,0,0
4.969e-02,1,8,128,16,1,4,1,1,0,0
4.891e-02,1,8,16,16,1,8,1,1,0,0
4.808e-02,1,8,32,16,1,8,1,1,0,0
4.901e-02,1,8,64,16,1,8,1,1,0,0
5.028e-02,1,8,128,16,1,8,1,1,0,0
5.603e-02,1,16,16,16,1,1,1,1,0,0
5.000e-02,1,16,32,16,1,1,1,1,0,0
4.999e-02,1,16,64,16,1,1,1,1,0,0
5.188e-02,1,16,128,16,1,1,1,1,0,0
5.395e-02,1,16,16,16,1,2,1,1,0,0
5.114e-02,1,16,32,16,1,2,1,1,0,0
5.108e-02,1,16,64,16,1,2,1,1,0,0
5.534e-02,1,16,128,16,1,2,1,1,0,0
5.418e-02,1,16,16,16,1,4,1,1,0,0
5.047e-02,1,16,32,16,1,4,1,1,0,0
5.069e-02,1,16,64,16,1,4,1,1,0,0
5.284e-02,1,16,128,16,1,4,1,1,0,0
5.308e-02,1,16,16,16,1,8,1,1,0,0
5.171e-02,1,16,32,16,1,8,1,1,0,0
5.174e-02,1,16,64,16,1,8,1,1,0,0
5.312e-02,1,16,128,16,1,8,1,1,0,0
6.921e-02,1,32,16,16,1,1,1,1,0,0
6.110e-02,1,32,32,16,1,1,1,1,0,0
6.165e-02,1,32,64,16,1,1,1,1,0,0
7.592e-02,1,32,128,16,1,1,1,1,0,0
6.701e-02,1,32,16,16,1,2,1,1,0,0
6.225e-02,1,32,32,16,1,2,1,1,0,0
6.227e-02,1,32,64,16,1,2,1,1,0,0
8.041e-02,1,32,128,16,1,2,1,1,0,0
6.596e-02,1,32,16,16,1,4,1,1,0,0
6.161e-02,1,32,32,16,1,4,1,1,0,0
6.185e-02,1,32,64,16,1,4,1,1,0,0
7.876e-02,1,32,128,16,1,4,1,1,0,0
6.518e-02,1,32,16,16,1,8,1,1,0,0
6.371e-02,1,32,32,16,1,8,1,1,0,0
6.276e-02,1,32,64,16,1,8,1,1,0,0
7.925e-02,1,32,128,16,1,8,1,1,0,0
1.067e-01,1,64,16,16,1,1,1,1,0,0
6.432e-02,1,64,32,16,1,1,1,1,0,0
6.450e-02,1,64,64,16,1,1,1,1,0,0
8.400e-02,1,64,128,16,1,1,1,1,0,0
9.835e-02,1,64,16,16,1,2,1,1,0,0
6.509e-02,1,64,32,16,1,2,1,1,0,0
6.561e-02,1,64,64,16,1,2,1,1,0,0
8.769e-02,1,64,128,16,1,2,1,1,0,0
6.917e-02,1,64,16,16,1,4,1,1,0,0
6.550e-02,1,64,32,16,1,4,1,1,0,0
6.536e-02,1,64,64,16,1,4,1,1,0,0
8.632e-02,1,64,128,16,1,4,1,1,0,0
6.878e-02,1,64,16,16,1,8,1,1,0,0
9.330e-02,1,64,32,16,1,8,1,1,0,0
8.908e-02,1,64,64,16,1,8,1,1,0,0
8.661e-02,1,64,128,16,1,8,1,1,0,0
6.457e-02,1,2,16,32,1,1,1,1,0,0
4.958e-02,1,2,32,32,1,1,1,1,0,0
4.716e-02,1,2,64,32,1,1,1,1,0,0
4.689e-02,1,2,128,32,1,1,1,1,0,0
5.647e-02,1,2,16,32,1,2,1,1,0,0
5.257e-02,1,2,32,32,1,2,1,1,0,0
5.154e-02,1,2,64,32,1,2,1,1,0,0
5.192e-02,1,2,128,32,1,2,1,1,0,0
6.421e-02,1,2,16,32,1,4,1,1,0,0
4.955e-02,1,2,32,32,1,4,1,1,0,0
5.007e-02,1,2,64,32,1,4,1,1,0,0
4.951e-02,1,2,128,32,1,4,1,1,0,0
6.488e-02,1,2,16,32,1,8,1,1,0,0
4.966e-02,1,2,32,32,1,8,1,1,0,0
5.053e-02,1,2,64,32,1,8,1,1,0,0
5.106e-02,1,2,128,32,1,8,1,1,0,0
4.498e-02,1,4,16,32,1,1,1,1,0,0
3.908e-02,1,4,32,32,1,1,1,1,0,0
3.956e-02,1,4,64,32,1,1,1,1,0,0
3.977e-02,1,4,128,32,1,1,1,1,0,0
4.142e-02,1,4,16,32,1,2,1,1,0,0
4.029e-02,1,4,32,32,1,2,1,1,0,0
4.081e-02,1,4,64,32,1,2,1,1,0,0
4.089e-02,1,4,128,32,1,2,1,1,0,0
4.228e-02,1,4,16,32,1,4,1,1,0,0
3.961e-02,1,4,32,32,1,4,1,1,0,0
4.031e-02,1,4,64,32,1,4,1,1,0,0
4.047e-02,1,4,128,32,1,4,1,1,0,0
4.145e-02,1,4,16,32,1,8,1,1,0,0
4.054e-02,1,4,32,32,1,8,1,1,0,0
4.109e-02,1,4,64,32,1,8,1,1,0,0
4.157e-02,1,4,128,32,1,8,1,1,0,0
4.755e-02,1,8,16,32,1,1,1,1,0,0
3.858e-02,1,8,32,32,1,1,1,1,0,0
3.886e-02,1,8,64,32,1,1,1,1,0,0
3.892e-02,1,8,128,32,1,1,1,1,0,0
4.299e-02,1,8,16,32,1,2,1,1,0,0
3.971e-02,1,8,32,32,1,2,1,1,0,0
3.983e-02,1,8,64,32,1,2,1,1,0,0
4.009e-02,1,8,128,32,1,2,1,1,0,0
4.199e-02,1,8,16,32,1,4,1,1,0,0
3.934e-02,1,8,32,32,1,4,1,1,0,0
3.960e-02,1,8,64,32,1,4,1,1,0,0
3.979e-02,1,8,128,32,1,4,1,1,0,0
4.167e-02,1,8,16,32,1,8,1,1,0,0
4.039e-02,1,8,32,32,1,8,1,1,0,0
4.054e-02,1,8,64,32,1,8,1,1,0,0
4.088e-02,1,8,128,32,1,8,1,1,0,0
5.291e-02,1,16,16,32,1,1,1,1,0,0
4.016e-02,1,16,32,32,1,1,1,1,0,0
3.999e-02,1,16,64,32,1,1,1,1,0,0
3.989e-02,1,16,128,32,1,1,1,1,0,0
4.733e-02,1,16,16,32,1,2,1,1,0,0
4.138e-02,1,16,32,32,1,2,1,1,0,0
4.054e-02,1,16,64,32,1,2,1,1,0,0
4.082e-02,1,16,128,32,1,2,1,1,0,0
4.533e-02,1,16,16,32,1,4,1,1,0,0
4.111e-02,1,16,32,32,1,4,1,1,0,0
4.075e-02,1,16,64,32,1,4,1,1,0,0
4.069e-02,1,16,128,32,1,4,1,1,0,0
4.574e-02,1,16,16,32,1,8,1,1,0,0
4.340e-02,1,16,32,32,1,8,1,1,0,0
4.259e-02,1,16,64,32,1,8,1,1,0,0
4.227e-02,1,16,128,32,1,8,1,1,0,0
8.982e-02,1,32,16,32,1,1,1,1,0,0
4.734e-02,1,32,32,32,1,1,1,1,0,0
4.562e-02,1,32,64,32,1,1,1,1,0,0
4.494e-02,1,32,128,32,1,1,1,1,0,0
8.119e-02,1,32,16,32,1,2,1,1,0,0
4.828e-02,1,32,32,32,1,2,1,1,0,0
4.651e-02,1,32,64,32,1,2,1,1,0,0
4.594e-02,1,32,128,32,1,2,1,1,0,0
5.282e-02,1,32,16,32,1,4,1,1,0,0
4.794e-02,1,32,32,32,1,4,1,1,0,0
4.629e-02,1,32,64,32,1,4,1,1,0,0
4.559e-02,1,32,128,32,1,4,1,1,0,0
5.193e-02,1,32,16,32,1,8,1,1,0,0
7.421e-02,1,32,32,32,1,8,1,1,0,0
7.302e-02,1,32,64,32,1,8,1,1,0,0
7.163e-02,1,32,128,32,1,8,1,1,0,0
4.423e-02,1,2,16,64,1,1,1,1,0,0
4.077e-02,1,2,32,64,1,1,1,1,0,0
4.093e-02,1,2,64,64,1,1,1,1,0,0
4.093e-02,1,2,128,64,1,1,1,1,0,0
4.276e-02,1,2,16,64,1,2,1,1,0,0
4.213e-02,1,2,32,64,1,2,1,1,0,0
4.171e-02,1,2,64,64,1,2,1,1,0,0
4.186e-02,1,2,128,64,1,2,1,1,0,0
4.366e-02,1,2,16,64,1,4,1,1,0,0
4.170e-02,1,2,32,64,1,4,1,1,0,0
4.164e-02,1,2,64,64,1,4,1,1,0,0
4.165e-02,1,2,128,64,1,4,1,1,0,0
4.331e-02,1,2,16,64,1,8,1,1,0,0
4.265e-02,1,2,32,64,1,8,1,1,0,0
4.268e-02,1,2,64,64,1,8,1,1,0,0
4.279e-02,1,2,128,64,1,8,1,1,0,0
4.510e-02,1,4,16,64,1,1,1,1,0,0
3.761e-02,1,4,32,64,1,1,1,1,0,0
3.783e-02,1,4,64,64,1,1,1,1,0,0
3.823e-02,1,4,128,64,1,1,1,1,0,0
4.062e-02,1,4,16,64,1,2,1,1,0,0
3.890e-02,1,4,32,64,1,2,1,1,0,0
3.887e-02,1,4,64,64,1,2,1,1,0,0
3.928e-02,1,4,128,64,1,2,1,1,0,0
4.082e-02,1,4,16,64,1,4,1,1,0,0
3.838e-02,1,4,32,64,1,4,1,1,0,0
3.872e-02,1,4,64,64,1,4,1,1,0,0
3.880e-02,1,4,128,64,1,4,1,1,0,0
3.992e-02,1,4,16,64,1,8,1,1,0,0
3.922e-02,1,4,32,64,1,8,1,1,0,0
3.966e-02,1,4,64,64,1,8,1,1,0,0
4.026e-02,1,4,128,64,1,8,1,1,0,0
4.846e-02,1,8,16,64,1,1,1,1,0,0
3.621e-02,1,8,32,64,1,1,1,1,0,0
3.614e-02,1,8,64,64,1,1,1,1,0,0
3.654e-02,1,8,128,64,1,1,1,1,0,0
4.238e-02,1,8,16,64,1,2,1,1,0,0
3.766e-02,1,8,32,64,1,2,1,1,0,0
3.685e-02,1,8,64,64,1,2,1,1,0,0
3.719e-02,1,8,128,64,1,2,1,1,0,0
4.035e-02,1,8,16,64,1,4,1,1,0,0
3.736e-02,1,8,32,64,1,4,1,1,0,0
3.721e-02,1,8,64,64,1,4,1,1,0,0
3.723e-02,1,8,128,64,1,4,1,1,0,0
