#Matrix-Matrix Product : TA | Scalartype Size : 8
#----------------------
#----------------------
#----------------------
#Address Bits:                  32
#Available:                     1
#Compiler Available:            1
#Endian Little:                 1
#Error Correction Support:      0
#Execution Capabilities:        CL_EXEC_KERNEL 
#Extensions:                    cl_khr_fp64 cl_amd_fp64 cl_khr_global_int32_base_atomics cl_khr_global_int32_extended_atomics cl_khr_local_int32_base_atomics cl_khr_local_int32_extended_atomics cl_khr_int64_base_atomics cl_khr_int64_extended_atomics cl_khr_3d_image_writes cl_khr_byte_addressable_store cl_khr_gl_sharing cl_ext_atomic_counters_32 cl_amd_device_attribute_query cl_amd_vec3 cl_amd_printf cl_amd_media_ops cl_amd_media_ops2 cl_amd_popcnt cl_amd_c1x_atomics 
#Global Mem Cache Size:         16384 Bytes
#Global Mem Cache Type:         CL_READ_WRITE_CACHE 
#Global Mem Cacheline Size:     64 Bytes
#Global Mem Size:               2147483648 Bytes
#Host Unified Memory:           0
#Image Support:                 1
#Image2D Max Height:            16384
#Image2D Max Width:             16384
#Image3D Max Depth:             2048
#Image3D Max Height:            2048
#Image3D Max Width:             2048
#Local Mem Size:                32768 Bytes
#Local Mem Type:                CL_LOCAL 
#Max Clock Frequency:           925 MHz
#Max Compute Units:             32
#Max Constant Args:             8
#Max Constant Buffer Size:      65536 Bytes
#Max Mem Alloc Size:            536870912 Bytes
#Max Parameter Size:            1024 Bytes
#Max Read Image Args:           128
#Max Samplers:                  16
#Max Work Group Size:           256
#Max Work Item Dimensions:      3
#Max Work Item Sizes:           256 256 256 
#Max Write Image Args:          8
#Mem Base Addr Align:           2048
#Min Data Type Align Size:      128 Bytes
#Name:                          Tahiti
#Native Vector Width char:      4
#Native Vector Width short:     2
#Native Vector Width int:       1
#Native Vector Width long:      1
#Native Vector Width float:     1
#Native Vector Width double:    1
#Native Vector Width half:      1
#OpenCL C Version:              OpenCL C 1.2 
#Platform:                      0x7f2193b90520
#Preferred Vector Width char:   4
#Preferred Vector Width short:  2
#Preferred Vector Width int:    1
#Preferred Vector Width long:   1
#Preferred Vector Width float:  1
#Preferred Vector Width double: 1
#Preferred Vector Width half:   1
#Profile:                       FULL_PROFILE
#Profiling Timer Resolution:    1 ns
#Queue Properties:              CL_QUEUE_PROFILING_ENABLE 
#Single FP Config:              CL_FP_INF_NAN CL_FP_ROUND_TO_NEAREST CL_FP_ROUND_TO_ZERO CL_FP_ROUND_TO_INF CL_FP_FMA 
#Type:                          GPU 
#Vendor:                        Advanced Micro Devices  Inc.
#Vendor ID:                     4098
#Version:                       OpenCL 1.2 AMD-APP (1124.2)
#Driver Version:                1124.2 (VM)
#----------------------
#tuning for size : 1280
#time Vec LSize1 CacheWidth LSize2 mS kS nS NumGroups
7.437e-02 1 64 32 2 1 8 1 1 0 0
4.061e-02 1 16 16 4 1 1 1 0 0 0
4.062e-02 1 16 32 4 1 1 1 0 0 0
4.063e-02 1 16 64 4 1 1 1 0 0 0
4.072e-02 1 16 128 4 1 1 1 0 0 0
4.062e-02 1 16 16 4 1 2 1 0 0 0
4.062e-02 1 16 32 4 1 2 1 0 0 0
4.061e-02 1 16 64 4 1 2 1 0 0 0
4.067e-02 1 16 128 4 1 2 1 0 0 0
4.059e-02 1 16 16 4 1 4 1 0 0 0
4.063e-02 1 16 32 4 1 4 1 0 0 0
4.063e-02 1 16 64 4 1 4 1 0 0 0
4.068e-02 1 16 128 4 1 4 1 0 0 0
4.062e-02 1 16 16 4 1 8 1 0 0 0
4.062e-02 1 16 32 4 1 8 1 0 0 0
4.065e-02 1 16 64 4 1 8 1 0 0 0
4.070e-02 1 16 128 4 1 8 1 0 0 0
4.780e-02 1 16 16 4 1 1 1 1 0 0
5.446e-02 1 16 32 4 1 1 1 1 0 0
5.288e-02 1 16 64 4 1 1 1 1 0 0
9.068e-02 1 16 128 4 1 1 1 1 0 0
4.777e-02 1 16 16 4 1 2 1 1 0 0
5.432e-02 1 16 32 4 1 2 1 1 0 0
5.352e-02 1 16 64 4 1 2 1 1 0 0
9.066e-02 1 16 128 4 1 2 1 1 0 0
5.017e-02 1 16 16 4 1 4 1 1 0 0
5.436e-02 1 16 32 4 1 4 1 1 0 0
5.391e-02 1 16 64 4 1 4 1 1 0 0
9.104e-02 1 16 128 4 1 4 1 1 0 0
5.051e-02 1 16 16 4 1 8 1 1 0 0
5.429e-02 1 16 32 4 1 8 1 1 0 0
5.403e-02 1 16 64 4 1 8 1 1 0 0
9.100e-02 1 16 128 4 1 8 1 1 0 0
7.839e-02 1 32 16 4 1 1 1 0 0 0
8.615e-02 1 32 32 4 1 1 1 0 0 0
8.410e-02 1 32 64 4 1 1 1 0 0 0
8.368e-02 1 32 128 4 1 1 1 0 0 0
7.209e-02 1 32 16 4 1 2 1 0 0 0
8.493e-02 1 32 32 4 1 2 1 0 0 0
8.543e-02 1 32 64 4 1 2 1 0 0 0
8.358e-02 1 32 128 4 1 2 1 0 0 0
7.549e-02 1 32 16 4 1 4 1 0 0 0
8.476e-02 1 32 32 4 1 4 1 0 0 0
8.527e-02 1 32 64 4 1 4 1 0 0 0
8.397e-02 1 32 128 4 1 4 1 0 0 0
7.743e-02 1 32 16 4 1 8 1 0 0 0
7.927e-02 1 32 32 4 1 8 1 0 0 0
7.855e-02 1 32 64 4 1 8 1 0 0 0
7.662e-02 1 32 128 4 1 8 1 0 0 0
3.685e-02 1 32 16 4 1 1 1 1 0 0
4.128e-02 1 32 32 4 1 1 1 1 0 0
4.894e-02 1 32 64 4 1 1 1 1 0 0
3.705e-02 1 32 16 4 1 2 1 1 0 0
4.115e-02 1 32 32 4 1 2 1 1 0 0
4.871e-02 1 32 64 4 1 2 1 1 0 0
3.698e-02 1 32 16 4 1 4 1 1 0 0
4.118e-02 1 32 32 4 1 4 1 1 0 0
4.900e-02 1 32 64 4 1 4 1 1 0 0
3.658e-02 1 32 16 4 1 8 1 1 0 0
4.138e-02 1 32 32 4 1 8 1 1 0 0
4.889e-02 1 32 64 4 1 8 1 1 0 0
7.520e-02 1 64 16 4 1 1 1 0 0 0
7.556e-02 1 64 32 4 1 1 1 0 0 0
6.952e-02 1 64 64 4 1 1 1 0 0 0
5.914e-02 1 64 128 4 1 1 1 0 0 0
7.759e-02 1 64 16 4 1 2 1 0 0 0
8.003e-02 1 64 32 4 1 2 1 0 0 0
6.439e-02 1 64 64 4 1 2 1 0 0 0
5.447e-02 1 64 128 4 1 2 1 0 0 0
7.932e-02 1 64 16 4 1 4 1 0 0 0
7.538e-02 1 64 32 4 1 4 1 0 0 0
6.892e-02 1 64 64 4 1 4 1 0 0 0
5.495e-02 1 64 128 4 1 4 1 0 0 0
7.881e-02 1 64 16 4 1 8 1 0 0 0
7.746e-02 1 64 32 4 1 8 1 0 0 0
6.465e-02 1 64 64 4 1 8 1 0 0 0
6.059e-02 1 64 128 4 1 8 1 0 0 0
3.627e-02 1 64 16 4 1 1 1 1 0 0
4.280e-02 1 64 32 4 1 1 1 1 0 0
3.635e-02 1 64 16 4 1 2 1 1 0 0
4.273e-02 1 64 32 4 1 2 1 1 0 0
3.624e-02 1 64 16 4 1 4 1 1 0 0
4.282e-02 1 64 32 4 1 4 1 1 0 0
3.626e-02 1 64 16 4 1 8 1 1 0 0
4.278e-02 1 64 32 4 1 8 1 1 0 0
4.056e-02 1 8 16 8 1 1 1 0 0 0
4.057e-02 1 8 32 8 1 1 1 0 0 0
4.057e-02 1 8 64 8 1 1 1 0 0 0
4.056e-02 1 8 128 8 1 1 1 0 0 0
4.056e-02 1 8 16 8 1 2 1 0 0 0
4.057e-02 1 8 32 8 1 2 1 0 0 0
4.058e-02 1 8 64 8 1 2 1 0 0 0
4.056e-02 1 8 128 8 1 2 1 0 0 0
4.056e-02 1 8 16 8 1 4 1 0 0 0
4.057e-02 1 8 32 8 1 4 1 0 0 0
4.057e-02 1 8 64 8 1 4 1 0 0 0
4.056e-02 1 8 128 8 1 4 1 0 0 0
4.056e-02 1 8 16 8 1 8 1 0 0 0
4.058e-02 1 8 32 8 1 8 1 0 0 0
4.057e-02 1 8 64 8 1 8 1 0 0 0
4.056e-02 1 8 128 8 1 8 1 0 0 0
4.874e-02 1 8 16 8 1 1 1 1 0 0
3.912e-02 1 8 32 8 1 1 1 1 0 0
4.094e-02 1 8 64 8 1 1 1 1 0 0
3.946e-02 1 8 128 8 1 1 1 1 0 0
5.091e-02 1 8 16 8 1 2 1 1 0 0
3.860e-02 1 8 32 8 1 2 1 1 0 0
3.787e-02 1 8 64 8 1 2 1 1 0 0
3.884e-02 1 8 128 8 1 2 1 1 0 0
3.716e-02 1 8 16 8 1 4 1 1 0 0
3.855e-02 1 8 32 8 1 4 1 1 0 0
3.748e-02 1 8 64 8 1 4 1 1 0 0
3.868e-02 1 8 128 8 1 4 1 1 0 0
3.660e-02 1 8 16 8 1 8 1 1 0 0
3.850e-02 1 8 32 8 1 8 1 1 0 0
4.178e-02 1 8 64 8 1 8 1 1 0 0
3.914e-02 1 8 128 8 1 8 1 1 0 0
4.732e-02 1 16 16 8 1 1 1 0 0 0
7.687e-02 1 16 32 8 1 1 1 0 0 0
7.596e-02 1 16 64 8 1 1 1 0 0 0
7.477e-02 1 16 128 8 1 1 1 0 0 0
5.305e-02 1 16 16 8 1 2 1 0 0 0
7.664e-02 1 16 32 8 1 2 1 0 0 0
7.644e-02 1 16 64 8 1 2 1 0 0 0
7.528e-02 1 16 128 8 1 2 1 0 0 0
5.281e-02 1 16 16 8 1 4 1 0 0 0
7.643e-02 1 16 32 8 1 4 1 0 0 0
7.570e-02 1 16 64 8 1 4 1 0 0 0
7.610e-02 1 16 128 8 1 4 1 0 0 0
5.408e-02 1 16 16 8 1 8 1 0 0 0
6.670e-02 1 16 32 8 1 8 1 0 0 0
6.598e-02 1 16 64 8 1 8 1 0 0 0
6.560e-02 1 16 128 8 1 8 1 0 0 0
2.596e-02 1 16 16 8 1 1 1 1 0 0
3.162e-02 1 16 32 8 1 1 1 1 0 0
2.752e-02 1 16 64 8 1 1 1 1 0 0
3.549e-02 1 16 128 8 1 1 1 1 0 0
2.630e-02 1 16 16 8 1 2 1 1 0 0
3.174e-02 1 16 32 8 1 2 1 1 0 0
2.704e-02 1 16 64 8 1 2 1 1 0 0
3.555e-02 1 16 128 8 1 2 1 1 0 0
2.806e-02 1 16 16 8 1 4 1 1 0 0
3.083e-02 1 16 32 8 1 4 1 1 0 0
2.736e-02 1 16 64 8 1 4 1 1 0 0
3.584e-02 1 16 128 8 1 4 1 1 0 0
2.770e-02 1 16 16 8 1 8 1 1 0 0
3.102e-02 1 16 32 8 1 8 1 1 0 0
2.676e-02 1 16 64 8 1 8 1 1 0 0
3.573e-02 1 16 128 8 1 8 1 1 0 0
4.070e-02 1 32 16 8 1 1 1 0 0 0
5.611e-02 1 32 32 8 1 1 1 0 0 0
4.075e-02 1 32 64 8 1 1 1 0 0 0
4.071e-02 1 32 128 8 1 1 1 0 0 0
4.070e-02 1 32 16 8 1 2 1 0 0 0
5.338e-02 1 32 32 8 1 2 1 0 0 0
4.075e-02 1 32 64 8 1 2 1 0 0 0
4.071e-02 1 32 128 8 1 2 1 0 0 0
4.070e-02 1 32 16 8 1 4 1 0 0 0
5.374e-02 1 32 32 8 1 4 1 0 0 0
4.075e-02 1 32 64 8 1 4 1 0 0 0
4.070e-02 1 32 128 8 1 4 1 0 0 0
4.069e-02 1 32 16 8 1 8 1 0 0 0
5.408e-02 1 32 32 8 1 8 1 0 0 0
4.076e-02 1 32 64 8 1 8 1 0 0 0
4.071e-02 1 32 128 8 1 8 1 0 0 0
2.841e-02 1 32 16 8 1 1 1 1 0 0
3.272e-02 1 32 32 8 1 1 1 1 0 0
2.604e-02 1 32 64 8 1 1 1 1 0 0
2.823e-02 1 32 16 8 1 2 1 1 0 0
3.296e-02 1 32 32 8 1 2 1 1 0 0
2.594e-02 1 32 64 8 1 2 1 1 0 0
2.838e-02 1 32 16 8 1 4 1 1 0 0
3.311e-02 1 32 32 8 1 4 1 1 0 0
2.593e-02 1 32 64 8 1 4 1 1 0 0
2.823e-02 1 32 16 8 1 8 1 1 0 0
3.313e-02 1 32 32 8 1 8 1 1 0 0
2.611e-02 1 32 64 8 1 8 1 1 0 0
7.175e-02 1 4 16 16 1 1 1 0 0 0
6.001e-02 1 4 32 16 1 1 1 0 0 0
4.058e-02 1 4 64 16 1 1 1 0 0 0
4.056e-02 1 4 128 16 1 1 1 0 0 0
7.408e-02 1 4 16 16 1 2 1 0 0 0
5.938e-02 1 4 32 16 1 2 1 0 0 0
4.059e-02 1 4 64 16 1 2 1 0 0 0
4.056e-02 1 4 128 16 1 2 1 0 0 0
7.346e-02 1 4 16 16 1 4 1 0 0 0
5.801e-02 1 4 32 16 1 4 1 0 0 0
4.057e-02 1 4 64 16 1 4 1 0 0 0
4.057e-02 1 4 128 16 1 4 1 0 0 0
7.325e-02 1 4 16 16 1 8 1 0 0 0
5.962e-02 1 4 32 16 1 8 1 0 0 0
4.056e-02 1 4 64 16 1 8 1 0 0 0
4.056e-02 1 4 128 16 1 8 1 0 0 0
7.949e-02 1 4 16 16 1 1 1 1 0 0
8.554e-02 1 4 32 16 1 1 1 1 0 0
7.623e-02 1 4 64 16 1 1 1 1 0 0
7.866e-02 1 4 128 16 1 1 1 1 0 0
7.951e-02 1 4 16 16 1 2 1 1 0 0
8.632e-02 1 4 32 16 1 2 1 1 0 0
7.641e-02 1 4 64 16 1 2 1 1 0 0
7.887e-02 1 4 128 16 1 2 1 1 0 0
8.234e-02 1 4 16 16 1 4 1 1 0 0
8.618e-02 1 4 32 16 1 4 1 1 0 0
7.620e-02 1 4 64 16 1 4 1 1 0 0
7.958e-02 1 4 128 16 1 4 1 1 0 0
8.345e-02 1 4 16 16 1 8 1 1 0 0
8.664e-02 1 4 32 16 1 8 1 1 0 0
7.597e-02 1 4 64 16 1 8 1 1 0 0
7.917e-02 1 4 128 16 1 8 1 1 0 0
7.100e-02 1 8 16 16 1 1 1 0 0 0
7.573e-02 1 8 32 16 1 1 1 0 0 0
7.588e-02 1 8 64 16 1 1 1 0 0 0
7.559e-02 1 8 128 16 1 1 1 0 0 0
6.724e-02 1 8 16 16 1 2 1 0 0 0
7.453e-02 1 8 32 16 1 2 1 0 0 0
7.446e-02 1 8 64 16 1 2 1 0 0 0
7.529e-02 1 8 128 16 1 2 1 0 0 0
6.865e-02 1 8 16 16 1 4 1 0 0 0
7.500e-02 1 8 32 16 1 4 1 0 0 0
7.611e-02 1 8 64 16 1 4 1 0 0 0
7.525e-02 1 8 128 16 1 4 1 0 0 0
6.815e-02 1 8 16 16 1 8 1 0 0 0
6.841e-02 1 8 32 16 1 8 1 0 0 0
6.686e-02 1 8 64 16 1 8 1 0 0 0
6.733e-02 1 8 128 16 1 8 1 0 0 0
5.291e-02 1 8 16 16 1 1 1 1 0 0
5.367e-02 1 8 32 16 1 1 1 1 0 0
4.924e-02 1 8 64 16 1 1 1 1 0 0
5.514e-02 1 8 128 16 1 1 1 1 0 0
5.463e-02 1 8 16 16 1 2 1 1 0 0
5.299e-02 1 8 32 16 1 2 1 1 0 0
4.942e-02 1 8 64 16 1 2 1 1 0 0
5.581e-02 1 8 128 16 1 2 1 1 0 0
5.017e-02 1 8 16 16 1 4 1 1 0 0
5.217e-02 1 8 32 16 1 4 1 1 0 0
5.036e-02 1 8 64 16 1 4 1 1 0 0
5.520e-02 1 8 128 16 1 4 1 1 0 0
4.881e-02 1 8 16 16 1 8 1 1 0 0
5.341e-02 1 8 32 16 1 8 1 1 0 0
4.961e-02 1 8 64 16 1 8 1 1 0 0
5.443e-02 1 8 128 16 1 8 1 1 0 0
4.057e-02 1 16 16 16 1 1 1 0 0 0
4.062e-02 1 16 32 16 1 1 1 0 0 0
4.054e-02 1 16 64 16 1 1 1 0 0 0
4.059e-02 1 16 128 16 1 1 1 0 0 0
4.057e-02 1 16 16 16 1 2 1 0 0 0
4.061e-02 1 16 32 16 1 2 1 0 0 0
4.053e-02 1 16 64 16 1 2 1 0 0 0
4.058e-02 1 16 128 16 1 2 1 0 0 0
4.058e-02 1 16 16 16 1 4 1 0 0 0
4.062e-02 1 16 32 16 1 4 1 0 0 0
4.074e-02 1 16 64 16 1 4 1 0 0 0
4.058e-02 1 16 128 16 1 4 1 0 0 0
4.056e-02 1 16 16 16 1 8 1 0 0 0
4.062e-02 1 16 32 16 1 8 1 0 0 0
4.062e-02 1 16 64 16 1 8 1 0 0 0
4.058e-02 1 16 128 16 1 8 1 0 0 0
2.505e-02 1 16 16 16 1 1 1 1 0 0
2.674e-02 1 16 32 16 1 1 1 1 0 0
2.405e-02 1 16 64 16 1 1 1 1 0 0
2.952e-02 1 16 128 16 1 1 1 1 0 0
2.533e-02 1 16 16 16 1 2 1 1 0 0
2.654e-02 1 16 32 16 1 2 1 1 0 0
2.276e-02 1 16 64 16 1 2 1 1 0 0
3.082e-02 1 16 128 16 1 2 1 1 0 0
2.582e-02 1 16 16 16 1 4 1 1 0 0
2.669e-02 1 16 32 16 1 4 1 1 0 0
2.438e-02 1 16 64 16 1 4 1 1 0 0
2.993e-02 1 16 128 16 1 4 1 1 0 0
2.675e-02 1 16 16 16 1 8 1 1 0 0
2.673e-02 1 16 32 16 1 8 1 1 0 0
2.273e-02 1 16 64 16 1 8 1 1 0 0
2.966e-02 1 16 128 16 1 8 1 1 0 0
1.717e-01 1 2 16 32 1 1 1 0 0 0
9.143e-02 1 2 32 32 1 1 1 0 0 0
8.345e-02 1 2 64 32 1 1 1 0 0 0
4.059e-02 1 2 128 32 1 1 1 0 0 0
1.718e-01 1 2 16 32 1 2 1 0 0 0
9.407e-02 1 2 32 32 1 2 1 0 0 0
8.788e-02 1 2 64 32 1 2 1 0 0 0
6.922e-02 1 2 128 32 1 2 1 0 0 0
1.698e-01 1 2 16 32 1 4 1 0 0 0
9.594e-02 1 2 32 32 1 4 1 0 0 0
8.280e-02 1 2 64 32 1 4 1 0 0 0
7.037e-02 1 2 128 32 1 4 1 0 0 0
1.715e-01 1 2 16 32 1 8 1 0 0 0
9.685e-02 1 2 32 32 1 8 1 0 0 0
9.270e-02 1 2 64 32 1 8 1 0 0 0
8.372e-02 1 2 128 32 1 8 1 0 0 0
1.605e-01 1 2 16 32 1 1 1 1 0 0
1.823e-01 1 2 32 32 1 1 1 1 0 0
1.657e-01 1 2 64 32 1 1 1 1 0 0
1.606e-01 1 2 128 32 1 1 1 1 0 0
1.609e-01 1 2 16 32 1 2 1 1 0 0
1.821e-01 1 2 32 32 1 2 1 1 0 0
1.631e-01 1 2 64 32 1 2 1 1 0 0
1.610e-01 1 2 128 32 1 2 1 1 0 0
1.729e-01 1 2 16 32 1 4 1 1 0 0
1.840e-01 1 2 32 32 1 4 1 1 0 0
1.606e-01 1 2 64 32 1 4 1 1 0 0
1.630e-01 1 2 128 32 1 4 1 1 0 0
1.727e-01 1 2 16 32 1 8 1 1 0 0
1.839e-01 1 2 32 32 1 8 1 1 0 0
1.611e-01 1 2 64 32 1 8 1 1 0 0
1.613e-01 1 2 128 32 1 8 1 1 0 0
1.068e-01 1 4 16 32 1 1 1 0 0 0
8.250e-02 1 4 32 32 1 1 1 0 0 0
8.062e-02 1 4 64 32 1 1 1 0 0 0
7.957e-02 1 4 128 32 1 1 1 0 0 0
1.077e-01 1 4 16 32 1 2 1 0 0 0
8.028e-02 1 4 32 32 1 2 1 0 0 0
7.989e-02 1 4 64 32 1 2 1 0 0 0
8.023e-02 1 4 128 32 1 2 1 0 0 0
1.063e-01 1 4 16 32 1 4 1 0 0 0
8.159e-02 1 4 32 32 1 4 1 0 0 0
8.052e-02 1 4 64 32 1 4 1 0 0 0
7.951e-02 1 4 128 32 1 4 1 0 0 0
1.087e-01 1 4 16 32 1 8 1 0 0 0
8.072e-02 1 4 32 32 1 8 1 0 0 0
7.893e-02 1 4 64 32 1 8 1 0 0 0
7.889e-02 1 4 128 32 1 8 1 0 0 0
9.696e-02 1 4 16 32 1 1 1 1 0 0
1.030e-01 1 4 32 32 1 1 1 1 0 0
8.933e-02 1 4 64 32 1 1 1 1 0 0
9.460e-02 1 4 128 32 1 1 1 1 0 0
9.728e-02 1 4 16 32 1 2 1 1 0 0
1.032e-01 1 4 32 32 1 2 1 1 0 0
9.118e-02 1 4 64 32 1 2 1 1 0 0
9.120e-02 1 4 128 32 1 2 1 1 0 0
9.411e-02 1 4 16 32 1 4 1 1 0 0
1.020e-01 1 4 32 32 1 4 1 1 0 0
8.908e-02 1 4 64 32 1 4 1 1 0 0
9.285e-02 1 4 128 32 1 4 1 1 0 0
9.386e-02 1 4 16 32 1 8 1 1 0 0
1.017e-01 1 4 32 32 1 8 1 1 0 0
9.085e-02 1 4 64 32 1 8 1 1 0 0
9.183e-02 1 4 128 32 1 8 1 1 0 0
4.056e-02 1 8 16 32 1 1 1 0 0 0
5.347e-02 1 8 32 32 1 1 1 0 0 0
4.058e-02 1 8 64 32 1 1 1 0 0 0
4.057e-02 1 8 128 32 1 1 1 0 0 0
4.056e-02 1 8 16 32 1 2 1 0 0 0
6.384e-02 1 8 32 32 1 2 1 0 0 0
4.057e-02 1 8 64 32 1 2 1 0 0 0
4.057e-02 1 8 128 32 1 2 1 0 0 0
4.056e-02 1 8 16 32 1 4 1 0 0 0
5.736e-02 1 8 32 32 1 4 1 0 0 0
4.052e-02 1 8 64 32 1 4 1 0 0 0
4.057e-02 1 8 128 32 1 4 1 0 0 0
4.057e-02 1 8 16 32 1 8 1 0 0 0
6.014e-02 1 8 32 32 1 8 1 0 0 0
4.058e-02 1 8 64 32 1 8 1 0 0 0
4.056e-02 1 8 128 32 1 8 1 0 0 0
6.300e-02 1 8 16 32 1 1 1 1 0 0
3.351e-02 1 8 32 32 1 1 1 1 0 0
5.616e-02 1 8 64 32 1 1 1 1 0 0
6.199e-02 1 8 128 32 1 1 1 1 0 0
6.298e-02 1 8 16 32 1 2 1 1 0 0
3.439e-02 1 8 32 32 1 2 1 1 0 0
5.629e-02 1 8 64 32 1 2 1 1 0 0
6.276e-02 1 8 128 32 1 2 1 1 0 0
4.188e-02 1 8 16 32 1 4 1 1 0 0
3.462e-02 1 8 32 32 1 4 1 1 0 0
5.679e-02 1 8 64 32 1 4 1 1 0 0
6.282e-02 1 8 128 32 1 4 1 1 0 0
