#Matrix-Matrix Product : TA | Scalartype Size : 8
#----------------------
#----------------------
#----------------------
#Address Bits:                  32
#Available:                     1
#Compiler Available:            1
#Endian Little:                 1
#Error Correction Support:      0
#Execution Capabilities:        CL_EXEC_KERNEL 
#Extensions:                    cl_khr_fp64 cl_amd_fp64 cl_khr_global_int32_base_atomics cl_khr_global_int32_extended_atomics cl_khr_local_int32_base_atomics cl_khr_local_int32_extended_atomics cl_khr_3d_image_writes cl_khr_byte_addressable_store cl_khr_gl_sharing cl_ext_atomic_counters_32 cl_amd_device_attribute_query cl_amd_vec3 cl_amd_printf cl_amd_media_ops cl_amd_media_ops2 cl_amd_popcnt 
#Global Mem Cache Size:         0 Bytes
#Global Mem Cache Type:         CL_NONE 
#Global Mem Cacheline Size:     0 Bytes
#Global Mem Size:               536870912 Bytes
#Host Unified Memory:           0
#Image Support:                 1
#Image2D Max Height:            16384
#Image2D Max Width:             16384
#Image3D Max Depth:             2048
#Image3D Max Height:            2048
#Image3D Max Width:             2048
#Local Mem Size:                32768 Bytes
#Local Mem Type:                CL_LOCAL 
#Max Clock Frequency:           725 MHz
#Max Compute Units:             18
#Max Constant Args:             8
#Max Constant Buffer Size:      65536 Bytes
#Max Mem Alloc Size:            134217728 Bytes
#Max Parameter Size:            1024 Bytes
#Max Read Image Args:           128
#Max Samplers:                  16
#Max Work Group Size:           256
#Max Work Item Dimensions:      3
#Max Work Item Sizes:           256 256 256 
#Max Write Image Args:          8
#Mem Base Addr Align:           2048
#Min Data Type Align Size:      128 Bytes
#Name:                          Cypress
#Native Vector Width char:      16
#Native Vector Width short:     8
#Native Vector Width int:       4
#Native Vector Width long:      2
#Native Vector Width float:     4
#Native Vector Width double:    2
#Native Vector Width half:      2
#OpenCL C Version:              OpenCL C 1.2 
#Platform:                      0x7f8ff454f520
#Preferred Vector Width char:   16
#Preferred Vector Width short:  8
#Preferred Vector Width int:    4
#Preferred Vector Width long:   2
#Preferred Vector Width float:  4
#Preferred Vector Width double: 2
#Preferred Vector Width half:   2
#Profile:                       FULL_PROFILE
#Profiling Timer Resolution:    1 ns
#Queue Properties:              CL_QUEUE_PROFILING_ENABLE 
#Single FP Config:              CL_FP_INF_NAN CL_FP_ROUND_TO_NEAREST CL_FP_ROUND_TO_ZERO CL_FP_ROUND_TO_INF CL_FP_FMA 
#Type:                          GPU 
#Vendor:                        Advanced Micro Devices, Inc.
#Vendor ID:                     4098
#Version:                       OpenCL 1.2 AMD-APP (1124.2)
#Driver Version:                1124.2
#----------------------
#tuning for size : 1280
#time,Vec,LSize1,CacheWidth,LSize2,mS,kS,nS,NumGroups
5.608e-01,1,64,32,2,1,4,1,1,0,0
1.956e-01,1,64,16,2,1,8,1,1,0,0
5.618e-01,1,64,32,2,1,8,1,1,0,0
1.018e-01,1,16,16,4,1,1,1,0,0,0
1.004e-01,1,16,32,4,1,1,1,0,0,0
9.937e-02,1,16,64,4,1,1,1,0,0,0
9.899e-02,1,16,128,4,1,1,1,0,0,0
1.021e-01,1,16,16,4,1,2,1,0,0,0
1.003e-01,1,16,32,4,1,2,1,0,0,0
9.903e-02,1,16,64,4,1,2,1,0,0,0
9.899e-02,1,16,128,4,1,2,1,0,0,0
1.021e-01,1,16,16,4,1,4,1,0,0,0
1.003e-01,1,16,32,4,1,4,1,0,0,0
9.912e-02,1,16,64,4,1,4,1,0,0,0
9.894e-02,1,16,128,4,1,4,1,0,0,0
1.020e-01,1,16,16,4,1,8,1,0,0,0
1.003e-01,1,16,32,4,1,8,1,0,0,0
9.905e-02,1,16,64,4,1,8,1,0,0,0
9.839e-02,1,16,128,4,1,8,1,0,0,0
1.315e-01,1,16,16,4,1,1,1,1,0,0
1.150e-01,1,16,32,4,1,1,1,1,0,0
2.465e-01,1,16,64,4,1,1,1,1,0,0
7.257e-01,1,16,128,4,1,1,1,1,0,0
1.311e-01,1,16,16,4,1,2,1,1,0,0
1.154e-01,1,16,32,4,1,2,1,1,0,0
2.472e-01,1,16,64,4,1,2,1,1,0,0
7.300e-01,1,16,128,4,1,2,1,1,0,0
1.291e-01,1,16,16,4,1,4,1,1,0,0
1.130e-01,1,16,32,4,1,4,1,1,0,0
2.450e-01,1,16,64,4,1,4,1,1,0,0
7.170e-01,1,16,128,4,1,4,1,1,0,0
1.453e-01,1,16,16,4,1,8,1,1,0,0
1.130e-01,1,16,32,4,1,8,1,1,0,0
2.442e-01,1,16,64,4,1,8,1,1,0,0
7.204e-01,1,16,128,4,1,8,1,1,0,0
8.604e-02,1,32,16,4,1,1,1,0,0,0
9.043e-02,1,32,32,4,1,1,1,0,0,0
9.155e-02,1,32,64,4,1,1,1,0,0,0
8.597e-02,1,32,128,4,1,1,1,0,0,0
8.424e-02,1,32,16,4,1,2,1,0,0,0
9.128e-02,1,32,32,4,1,2,1,0,0,0
8.767e-02,1,32,64,4,1,2,1,0,0,0
8.990e-02,1,32,128,4,1,2,1,0,0,0
8.875e-02,1,32,16,4,1,4,1,0,0,0
8.466e-02,1,32,32,4,1,4,1,0,0,0
9.425e-02,1,32,64,4,1,4,1,0,0,0
8.885e-02,1,32,128,4,1,4,1,0,0,0
8.495e-02,1,32,16,4,1,8,1,0,0,0
8.393e-02,1,32,32,4,1,8,1,0,0,0
8.919e-02,1,32,64,4,1,8,1,0,0,0
8.891e-02,1,32,128,4,1,8,1,0,0,0
1.356e-01,1,32,16,4,1,1,1,1,0,0
1.309e-01,1,32,32,4,1,1,1,1,0,0
3.706e-01,1,32,64,4,1,1,1,1,0,0
1.366e-01,1,32,16,4,1,2,1,1,0,0
1.302e-01,1,32,32,4,1,2,1,1,0,0
3.700e-01,1,32,64,4,1,2,1,1,0,0
1.364e-01,1,32,16,4,1,4,1,1,0,0
1.302e-01,1,32,32,4,1,4,1,1,0,0
3.703e-01,1,32,64,4,1,4,1,1,0,0
1.363e-01,1,32,16,4,1,8,1,1,0,0
1.306e-01,1,32,32,4,1,8,1,1,0,0
3.699e-01,1,32,64,4,1,8,1,1,0,0
1.943e-01,1,64,16,4,1,1,1,0,0,0
2.007e-01,1,64,32,4,1,1,1,0,0,0
1.999e-01,1,64,64,4,1,1,1,0,0,0
1.929e-01,1,64,128,4,1,1,1,0,0,0
1.907e-01,1,64,16,4,1,2,1,0,0,0
1.994e-01,1,64,32,4,1,2,1,0,0,0
2.036e-01,1,64,64,4,1,2,1,0,0,0
1.995e-01,1,64,128,4,1,2,1,0,0,0
1.904e-01,1,64,16,4,1,4,1,0,0,0
1.996e-01,1,64,32,4,1,4,1,0,0,0
1.961e-01,1,64,64,4,1,4,1,0,0,0
2.010e-01,1,64,128,4,1,4,1,0,0,0
1.942e-01,1,64,16,4,1,8,1,0,0,0
1.936e-01,1,64,32,4,1,8,1,0,0,0
2.000e-01,1,64,64,4,1,8,1,0,0,0
2.000e-01,1,64,128,4,1,8,1,0,0,0
2.007e-01,1,64,16,4,1,1,1,1,0,0
1.976e-01,1,64,32,4,1,1,1,1,0,0
2.010e-01,1,64,16,4,1,2,1,1,0,0
1.974e-01,1,64,32,4,1,2,1,1,0,0
2.012e-01,1,64,16,4,1,4,1,1,0,0
1.978e-01,1,64,32,4,1,4,1,1,0,0
2.012e-01,1,64,16,4,1,8,1,1,0,0
1.975e-01,1,64,32,4,1,8,1,1,0,0
9.146e-02,1,8,16,8,1,1,1,0,0,0
8.901e-02,1,8,32,8,1,1,1,0,0,0
8.784e-02,1,8,64,8,1,1,1,0,0,0
8.728e-02,1,8,128,8,1,1,1,0,0,0
9.136e-02,1,8,16,8,1,2,1,0,0,0
8.924e-02,1,8,32,8,1,2,1,0,0,0
8.776e-02,1,8,64,8,1,2,1,0,0,0
8.727e-02,1,8,128,8,1,2,1,0,0,0
9.116e-02,1,8,16,8,1,4,1,0,0,0
8.915e-02,1,8,32,8,1,4,1,0,0,0
8.783e-02,1,8,64,8,1,4,1,0,0,0
8.706e-02,1,8,128,8,1,4,1,0,0,0
9.082e-02,1,8,16,8,1,8,1,0,0,0
8.904e-02,1,8,32,8,1,8,1,0,0,0
8.798e-02,1,8,64,8,1,8,1,0,0,0
8.712e-02,1,8,128,8,1,8,1,0,0,0
9.718e-02,1,8,16,8,1,1,1,1,0,0
8.785e-02,1,8,32,8,1,1,1,1,0,0
8.304e-02,1,8,64,8,1,1,1,1,0,0
1.842e-01,1,8,128,8,1,1,1,1,0,0
9.751e-02,1,8,16,8,1,2,1,1,0,0
8.787e-02,1,8,32,8,1,2,1,1,0,0
8.394e-02,1,8,64,8,1,2,1,1,0,0
1.860e-01,1,8,128,8,1,2,1,1,0,0
9.426e-02,1,8,16,8,1,4,1,1,0,0
8.577e-02,1,8,32,8,1,4,1,1,0,0
8.137e-02,1,8,64,8,1,4,1,1,0,0
2.424e-01,1,8,128,8,1,4,1,1,0,0
1.051e-01,1,8,16,8,1,8,1,1,0,0
8.581e-02,1,8,32,8,1,8,1,1,0,0
8.132e-02,1,8,64,8,1,8,1,1,0,0
1.825e-01,1,8,128,8,1,8,1,1,0,0
8.142e-02,1,16,16,8,1,1,1,0,0,0
8.217e-02,1,16,32,8,1,1,1,0,0,0
8.250e-02,1,16,64,8,1,1,1,0,0,0
8.365e-02,1,16,128,8,1,1,1,0,0,0
8.182e-02,1,16,16,8,1,2,1,0,0,0
8.185e-02,1,16,32,8,1,2,1,0,0,0
8.252e-02,1,16,64,8,1,2,1,0,0,0
8.408e-02,1,16,128,8,1,2,1,0,0,0
8.173e-02,1,16,16,8,1,4,1,0,0,0
8.307e-02,1,16,32,8,1,4,1,0,0,0
8.654e-02,1,16,64,8,1,4,1,0,0,0
8.670e-02,1,16,128,8,1,4,1,0,0,0
8.224e-02,1,16,16,8,1,8,1,0,0,0
8.232e-02,1,16,32,8,1,8,1,0,0,0
8.195e-02,1,16,64,8,1,8,1,0,0,0
8.430e-02,1,16,128,8,1,8,1,0,0,0
1.007e-01,1,16,16,8,1,1,1,1,0,0
6.949e-02,1,16,32,8,1,1,1,1,0,0
9.594e-02,1,16,64,8,1,1,1,1,0,0
2.750e-01,1,16,128,8,1,1,1,1,0,0
1.009e-01,1,16,16,8,1,2,1,1,0,0
7.048e-02,1,16,32,8,1,2,1,1,0,0
9.645e-02,1,16,64,8,1,2,1,1,0,0
2.775e-01,1,16,128,8,1,2,1,1,0,0
1.385e-01,1,16,16,8,1,4,1,1,0,0
6.755e-02,1,16,32,8,1,4,1,1,0,0
9.459e-02,1,16,64,8,1,4,1,1,0,0
2.714e-01,1,16,128,8,1,4,1,1,0,0
1.368e-01,1,16,16,8,1,8,1,1,0,0
6.744e-02,1,16,32,8,1,8,1,1,0,0
9.450e-02,1,16,64,8,1,8,1,1,0,0
2.716e-01,1,16,128,8,1,8,1,1,0,0
9.564e-02,1,32,16,8,1,1,1,0,0,0
1.319e-01,1,32,32,8,1,1,1,0,0,0
1.046e-01,1,32,64,8,1,1,1,0,0,0
1.271e-01,1,32,128,8,1,1,1,0,0,0
1.071e-01,1,32,16,8,1,2,1,0,0,0
1.058e-01,1,32,32,8,1,2,1,0,0,0
1.155e-01,1,32,64,8,1,2,1,0,0,0
1.346e-01,1,32,128,8,1,2,1,0,0,0
1.023e-01,1,32,16,8,1,4,1,0,0,0
1.019e-01,1,32,32,8,1,4,1,0,0,0
1.338e-01,1,32,64,8,1,4,1,0,0,0
1.278e-01,1,32,128,8,1,4,1,0,0,0
1.042e-01,1,32,16,8,1,8,1,0,0,0
1.130e-01,1,32,32,8,1,8,1,0,0,0
1.124e-01,1,32,64,8,1,8,1,0,0,0
1.137e-01,1,32,128,8,1,8,1,0,0,0
1.564e-01,1,32,16,8,1,1,1,1,0,0
7.301e-02,1,32,32,8,1,1,1,1,0,0
1.438e-01,1,32,64,8,1,1,1,1,0,0
1.564e-01,1,32,16,8,1,2,1,1,0,0
7.269e-02,1,32,32,8,1,2,1,1,0,0
1.437e-01,1,32,64,8,1,2,1,1,0,0
1.568e-01,1,32,16,8,1,4,1,1,0,0
7.250e-02,1,32,32,8,1,4,1,1,0,0
1.434e-01,1,32,64,8,1,4,1,1,0,0
1.564e-01,1,32,16,8,1,8,1,1,0,0
7.243e-02,1,32,32,8,1,8,1,1,0,0
1.437e-01,1,32,64,8,1,8,1,1,0,0
9.646e-02,1,4,16,16,1,1,1,0,0,0
9.288e-02,1,4,32,16,1,1,1,0,0,0
9.302e-02,1,4,64,16,1,1,1,0,0,0
9.227e-02,1,4,128,16,1,1,1,0,0,0
9.602e-02,1,4,16,16,1,2,1,0,0,0
9.196e-02,1,4,32,16,1,2,1,0,0,0
9.513e-02,1,4,64,16,1,2,1,0,0,0
9.471e-02,1,4,128,16,1,2,1,0,0,0
9.506e-02,1,4,16,16,1,4,1,0,0,0
9.503e-02,1,4,32,16,1,4,1,0,0,0
9.324e-02,1,4,64,16,1,4,1,0,0,0
9.234e-02,1,4,128,16,1,4,1,0,0,0
9.554e-02,1,4,16,16,1,8,1,0,0,0
9.619e-02,1,4,32,16,1,8,1,0,0,0
9.219e-02,1,4,64,16,1,8,1,0,0,0
9.307e-02,1,4,128,16,1,8,1,0,0,0
1.795e-01,1,4,16,16,1,1,1,1,0,0
1.038e-01,1,4,32,16,1,1,1,1,0,0
1.040e-01,1,4,64,16,1,1,1,1,0,0
8.647e-02,1,4,128,16,1,1,1,1,0,0
1.820e-01,1,4,16,16,1,2,1,1,0,0
1.029e-01,1,4,32,16,1,2,1,1,0,0
1.054e-01,1,4,64,16,1,2,1,1,0,0
8.803e-02,1,4,128,16,1,2,1,1,0,0
1.799e-01,1,4,16,16,1,4,1,1,0,0
9.436e-02,1,4,32,16,1,4,1,1,0,0
7.989e-02,1,4,64,16,1,4,1,1,0,0
7.526e-02,1,4,128,16,1,4,1,1,0,0
1.709e-01,1,4,16,16,1,8,1,1,0,0
9.516e-02,1,4,32,16,1,8,1,1,0,0
8.772e-02,1,4,64,16,1,8,1,1,0,0
7.269e-02,1,4,128,16,1,8,1,1,0,0
9.127e-02,1,8,16,16,1,1,1,0,0,0
9.231e-02,1,8,32,16,1,1,1,0,0,0
1.131e-01,1,8,64,16,1,1,1,0,0,0
9.164e-02,1,8,128,16,1,1,1,0,0,0
9.317e-02,1,8,16,16,1,2,1,0,0,0
9.903e-02,1,8,32,16,1,2,1,0,0,0
1.070e-01,1,8,64,16,1,2,1,0,0,0
9.690e-02,1,8,128,16,1,2,1,0,0,0
8.540e-02,1,8,16,16,1,4,1,0,0,0
1.021e-01,1,8,32,16,1,4,1,0,0,0
1.083e-01,1,8,64,16,1,4,1,0,0,0
1.027e-01,1,8,128,16,1,4,1,0,0,0
8.494e-02,1,8,16,16,1,8,1,0,0,0
9.632e-02,1,8,32,16,1,8,1,0,0,0
1.078e-01,1,8,64,16,1,8,1,0,0,0
1.122e-01,1,8,128,16,1,8,1,0,0,0
9.673e-02,1,8,16,16,1,1,1,1,0,0
8.334e-02,1,8,32,16,1,1,1,1,0,0
8.409e-02,1,8,64,16,1,1,1,1,0,0
7.857e-02,1,8,128,16,1,1,1,1,0,0
9.700e-02,1,8,16,16,1,2,1,1,0,0
8.385e-02,1,8,32,16,1,2,1,1,0,0
8.458e-02,1,8,64,16,1,2,1,1,0,0
1.041e-01,1,8,128,16,1,2,1,1,0,0
1.158e-01,1,8,16,16,1,4,1,1,0,0
8.002e-02,1,8,32,16,1,4,1,1,0,0
7.826e-02,1,8,64,16,1,4,1,1,0,0
7.735e-02,1,8,128,16,1,4,1,1,0,0
1.157e-01,1,8,16,16,1,8,1,1,0,0
7.970e-02,1,8,32,16,1,8,1,1,0,0
7.955e-02,1,8,64,16,1,8,1,1,0,0
1.015e-01,1,8,128,16,1,8,1,1,0,0
1.376e-01,1,16,16,16,1,1,1,0,0,0
1.553e-01,1,16,32,16,1,1,1,0,0,0
1.363e-01,1,16,64,16,1,1,1,0,0,0
1.386e-01,1,16,128,16,1,1,1,0,0,0
1.412e-01,1,16,16,16,1,2,1,0,0,0
1.295e-01,1,16,32,16,1,2,1,0,0,0
1.492e-01,1,16,64,16,1,2,1,0,0,0
1.512e-01,1,16,128,16,1,2,1,0,0,0
1.498e-01,1,16,16,16,1,4,1,0,0,0
1.528e-01,1,16,32,16,1,4,1,0,0,0
1.431e-01,1,16,64,16,1,4,1,0,0,0
1.510e-01,1,16,128,16,1,4,1,0,0,0
1.435e-01,1,16,16,16,1,8,1,0,0,0
1.549e-01,1,16,32,16,1,8,1,0,0,0
1.510e-01,1,16,64,16,1,8,1,0,0,0
1.440e-01,1,16,128,16,1,8,1,0,0,0
1.344e-01,1,16,16,16,1,1,1,1,0,0
6.628e-02,1,16,32,16,1,1,1,1,0,0
6.276e-02,1,16,64,16,1,1,1,1,0,0
1.177e-01,1,16,128,16,1,1,1,1,0,0
1.341e-01,1,16,16,16,1,2,1,1,0,0
6.738e-02,1,16,32,16,1,2,1,1,0,0
6.488e-02,1,16,64,16,1,2,1,1,0,0
1.191e-01,1,16,128,16,1,2,1,1,0,0
1.335e-01,1,16,16,16,1,4,1,1,0,0
6.423e-02,1,16,32,16,1,4,1,1,0,0
5.931e-02,1,16,64,16,1,4,1,1,0,0
1.158e-01,1,16,128,16,1,4,1,1,0,0
1.329e-01,1,16,16,16,1,8,1,1,0,0
6.393e-02,1,16,32,16,1,8,1,1,0,0
5.927e-02,1,16,64,16,1,8,1,1,0,0
1.157e-01,1,16,128,16,1,8,1,1,0,0
1.356e-01,1,2,16,32,1,1,1,0,0,0
9.350e-02,1,2,32,32,1,1,1,0,0,0
1.942e-01,1,2,64,32,1,1,1,0,0,0
1.304e-01,1,2,128,32,1,1,1,0,0,0
1.100e-01,1,2,16,32,1,2,1,0,0,0
9.375e-02,1,2,32,32,1,2,1,0,0,0
1.503e-01,1,2,64,32,1,2,1,0,0,0
1.519e-01,1,2,128,32,1,2,1,0,0,0
1.472e-01,1,2,16,32,1,4,1,0,0,0
2.038e-01,1,2,32,32,1,4,1,0,0,0
1.957e-01,1,2,64,32,1,4,1,0,0,0
1.300e-01,1,2,128,32,1,4,1,0,0,0
9.533e-02,1,2,16,32,1,8,1,0,0,0
9.356e-02,1,2,32,32,1,8,1,0,0,0
1.476e-01,1,2,64,32,1,8,1,0,0,0
9.240e-02,1,2,128,32,1,8,1,0,0,0
4.091e-01,1,2,16,32,1,1,1,1,0,0
3.125e-01,1,2,32,32,1,1,1,1,0,0
3.030e-01,1,2,64,32,1,1,1,1,0,0
3.090e-01,1,2,128,32,1,1,1,1,0,0
4.048e-01,1,2,16,32,1,2,1,1,0,0
2.982e-01,1,2,32,32,1,2,1,1,0,0
3.138e-01,1,2,64,32,1,2,1,1,0,0
3.095e-01,1,2,128,32,1,2,1,1,0,0
4.127e-01,1,2,16,32,1,4,1,1,0,0
2.896e-01,1,2,32,32,1,4,1,1,0,0
2.736e-01,1,2,64,32,1,4,1,1,0,0
2.130e-01,1,2,128,32,1,4,1,1,0,0
4.049e-01,1,2,16,32,1,8,1,1,0,0
2.955e-01,1,2,32,32,1,8,1,1,0,0
2.788e-01,1,2,64,32,1,8,1,1,0,0
2.324e-01,1,2,128,32,1,8,1,1,0,0
1.848e-01,1,4,16,32,1,1,1,0,0,0
1.924e-01,1,4,32,32,1,1,1,0,0,0
1.851e-01,1,4,64,32,1,1,1,0,0,0
1.935e-01,1,4,128,32,1,1,1,0,0,0
1.821e-01,1,4,16,32,1,2,1,0,0,0
1.359e-01,1,4,32,32,1,2,1,0,0,0
1.961e-01,1,4,64,32,1,2,1,0,0,0
1.869e-01,1,4,128,32,1,2,1,0,0,0
1.866e-01,1,4,16,32,1,4,1,0,0,0
1.658e-01,1,4,32,32,1,4,1,0,0,0
1.652e-01,1,4,64,32,1,4,1,0,0,0
1.884e-01,1,4,128,32,1,4,1,0,0,0
1.858e-01,1,4,16,32,1,8,1,0,0,0
1.674e-01,1,4,32,32,1,8,1,0,0,0
1.661e-01,1,4,64,32,1,8,1,0,0,0
1.611e-01,1,4,128,32,1,8,1,0,0,0
1.930e-01,1,4,16,32,1,1,1,1,0,0
1.992e-01,1,4,32,32,1,1,1,1,0,0
2.026e-01,1,4,64,32,1,1,1,1,0,0
2.060e-01,1,4,128,32,1,1,1,1,0,0
1.897e-01,1,4,16,32,1,2,1,1,0,0
1.962e-01,1,4,32,32,1,2,1,1,0,0
2.013e-01,1,4,64,32,1,2,1,1,0,0
2.030e-01,1,4,128,32,1,2,1,1,0,0
1.191e-01,1,4,16,32,1,4,1,1,0,0
1.991e-01,1,4,32,32,1,4,1,1,0,0
2.043e-01,1,4,64,32,1,4,1,1,0,0
2.028e-01,1,4,128,32,1,4,1,1,0,0
1.179e-01,1,4,16,32,1,8,1,1,0,0
2.007e-01,1,4,32,32,1,8,1,1,0,0
2.037e-01,1,4,64,32,1,8,1,1,0,0
2.034e-01,1,4,128,32,1,8,1,1,0,0
1.667e-01,1,8,16,32,1,1,1,0,0,0
1.600e-01,1,8,32,32,1,1,1,0,0,0
1.625e-01,1,8,64,32,1,1,1,0,0,0
1.670e-01,1,8,128,32,1,1,1,0,0,0
1.626e-01,1,8,16,32,1,2,1,0,0,0
1.646e-01,1,8,32,32,1,2,1,0,0,0
1.662e-01,1,8,64,32,1,2,1,0,0,0
1.637e-01,1,8,128,32,1,2,1,0,0,0
1.628e-01,1,8,16,32,1,4,1,0,0,0
1.648e-01,1,8,32,32,1,4,1,0,0,0
1.636e-01,1,8,64,32,1,4,1,0,0,0
1.629e-01,1,8,128,32,1,4,1,0,0,0
1.592e-01,1,8,16,32,1,8,1,0,0,0
1.651e-01,1,8,32,32,1,8,1,0,0,0
1.631e-01,1,8,64,32,1,8,1,0,0,0
1.590e-01,1,8,128,32,1,8,1,0,0,0
1.350e-01,1,8,16,32,1,1,1,1,0,0
9.584e-02,1,8,32,32,1,1,1,1,0,0
1.004e-01,1,8,64,32,1,1,1,1,0,0
6.056e-02,1,8,128,32,1,1,1,1,0,0
1.349e-01,1,8,16,32,1,2,1,1,0,0
9.489e-02,1,8,32,32,1,2,1,1,0,0
9.618e-02,1,8,64,32,1,2,1,1,0,0
7.244e-02,1,8,128,32,1,2,1,1,0,0
1.342e-01,1,8,16,32,1,4,1,1,0,0
8.764e-02,1,8,32,32,1,4,1,1,0,0
9.207e-02,1,8,64,32,1,4,1,1,0,0
5.903e-02,1,8,128,32,1,4,1,1,0,0
1.337e-01,1,8,16,32,1,8,1,1,0,0
8.921e-02,1,8,32,32,1,8,1,1,0,0
9.291e-02,1,8,64,32,1,8,1,1,0,0
5.841e-02,1,8,128,32,1,8,1,1,0,0
