#Matrix-Matrix Product : TA | Scalartype Size : 4
#----------------------
#----------------------
#----------------------
#Address Bits:                  32
#Available:                     1
#Compiler Available:            1
#Endian Little:                 1
#Error Correction Support:      0
#Execution Capabilities:        CL_EXEC_KERNEL 
#Extensions:                    cl_khr_fp64 cl_amd_fp64 cl_khr_global_int32_base_atomics cl_khr_global_int32_extended_atomics cl_khr_local_int32_base_atomics cl_khr_local_int32_extended_atomics cl_khr_3d_image_writes cl_khr_byte_addressable_store cl_khr_gl_sharing cl_ext_atomic_counters_32 cl_amd_device_attribute_query cl_amd_vec3 cl_amd_printf cl_amd_media_ops cl_amd_media_ops2 cl_amd_popcnt 
#Global Mem Cache Size:         0 Bytes
#Global Mem Cache Type:         CL_NONE 
#Global Mem Cacheline Size:     0 Bytes
#Global Mem Size:               536870912 Bytes
#Host Unified Memory:           0
#Image Support:                 1
#Image2D Max Height:            16384
#Image2D Max Width:             16384
#Image3D Max Depth:             2048
#Image3D Max Height:            2048
#Image3D Max Width:             2048
#Local Mem Size:                32768 Bytes
#Local Mem Type:                CL_LOCAL 
#Max Clock Frequency:           725 MHz
#Max Compute Units:             18
#Max Constant Args:             8
#Max Constant Buffer Size:      65536 Bytes
#Max Mem Alloc Size:            134217728 Bytes
#Max Parameter Size:            1024 Bytes
#Max Read Image Args:           128
#Max Samplers:                  16
#Max Work Group Size:           256
#Max Work Item Dimensions:      3
#Max Work Item Sizes:           256 256 256 
#Max Write Image Args:          8
#Mem Base Addr Align:           2048
#Min Data Type Align Size:      128 Bytes
#Name:                          Cypress
#Native Vector Width char:      16
#Native Vector Width short:     8
#Native Vector Width int:       4
#Native Vector Width long:      2
#Native Vector Width float:     4
#Native Vector Width double:    2
#Native Vector Width half:      2
#OpenCL C Version:              OpenCL C 1.2 
#Platform:                      0x7fc7a5c4d520
#Preferred Vector Width char:   16
#Preferred Vector Width short:  8
#Preferred Vector Width int:    4
#Preferred Vector Width long:   2
#Preferred Vector Width float:  4
#Preferred Vector Width double: 2
#Preferred Vector Width half:   2
#Profile:                       FULL_PROFILE
#Profiling Timer Resolution:    1 ns
#Queue Properties:              CL_QUEUE_PROFILING_ENABLE 
#Single FP Config:              CL_FP_INF_NAN CL_FP_ROUND_TO_NEAREST CL_FP_ROUND_TO_ZERO CL_FP_ROUND_TO_INF CL_FP_FMA 
#Type:                          GPU 
#Vendor:                        Advanced Micro Devices, Inc.
#Vendor ID:                     4098
#Version:                       OpenCL 1.2 AMD-APP (1124.2)
#Driver Version:                1124.2
#----------------------
#tuning for size : 1280
#time,Vec,LSize1,CacheWidth,LSize2,mS,kS,nS,NumGroups
7.400e-02,1,32,32,4,1,8,1,1,0,0
1.182e-01,1,32,64,4,1,8,1,1,0,0
3.441e-01,1,32,128,4,1,8,1,1,0,0
8.157e-02,1,64,16,4,1,1,1,0,0,0
8.334e-02,1,64,32,4,1,1,1,0,0,0
8.298e-02,1,64,64,4,1,1,1,0,0,0
8.254e-02,1,64,128,4,1,1,1,0,0,0
8.241e-02,1,64,16,4,1,2,1,0,0,0
8.256e-02,1,64,32,4,1,2,1,0,0,0
8.224e-02,1,64,64,4,1,2,1,0,0,0
8.366e-02,1,64,128,4,1,2,1,0,0,0
8.241e-02,1,64,16,4,1,4,1,0,0,0
8.209e-02,1,64,32,4,1,4,1,0,0,0
8.365e-02,1,64,64,4,1,4,1,0,0,0
8.346e-02,1,64,128,4,1,4,1,0,0,0
8.184e-02,1,64,16,4,1,8,1,0,0,0
8.264e-02,1,64,32,4,1,8,1,0,0,0
8.297e-02,1,64,64,4,1,8,1,0,0,0
8.298e-02,1,64,128,4,1,8,1,0,0,0
9.941e-02,1,64,16,4,1,1,1,1,0,0
8.123e-02,1,64,32,4,1,1,1,1,0,0
1.796e-01,1,64,64,4,1,1,1,1,0,0
9.949e-02,1,64,16,4,1,2,1,1,0,0
8.124e-02,1,64,32,4,1,2,1,1,0,0
1.806e-01,1,64,64,4,1,2,1,1,0,0
1.825e-01,1,64,16,4,1,4,1,1,0,0
8.108e-02,1,64,32,4,1,4,1,1,0,0
1.777e-01,1,64,64,4,1,4,1,1,0,0
9.771e-02,1,64,16,4,1,8,1,1,0,0
8.110e-02,1,64,32,4,1,8,1,1,0,0
1.777e-01,1,64,64,4,1,8,1,1,0,0
8.748e-02,1,8,16,8,1,1,1,0,0,0
8.512e-02,1,8,32,8,1,1,1,0,0,0
8.388e-02,1,8,64,8,1,1,1,0,0,0
8.291e-02,1,8,128,8,1,1,1,0,0,0
8.758e-02,1,8,16,8,1,2,1,0,0,0
8.518e-02,1,8,32,8,1,2,1,0,0,0
8.371e-02,1,8,64,8,1,2,1,0,0,0
8.304e-02,1,8,128,8,1,2,1,0,0,0
8.747e-02,1,8,16,8,1,4,1,0,0,0
8.548e-02,1,8,32,8,1,4,1,0,0,0
8.384e-02,1,8,64,8,1,4,1,0,0,0
8.292e-02,1,8,128,8,1,4,1,0,0,0
8.769e-02,1,8,16,8,1,8,1,0,0,0
8.518e-02,1,8,32,8,1,8,1,0,0,0
8.373e-02,1,8,64,8,1,8,1,0,0,0
8.267e-02,1,8,128,8,1,8,1,0,0,0
7.342e-02,1,8,16,8,1,1,1,1,0,0
8.285e-02,1,8,32,8,1,1,1,1,0,0
7.739e-02,1,8,64,8,1,1,1,1,0,0
7.497e-02,1,8,128,8,1,1,1,1,0,0
7.344e-02,1,8,16,8,1,2,1,1,0,0
8.290e-02,1,8,32,8,1,2,1,1,0,0
7.733e-02,1,8,64,8,1,2,1,1,0,0
7.498e-02,1,8,128,8,1,2,1,1,0,0
6.807e-02,1,8,16,8,1,4,1,1,0,0
8.247e-02,1,8,32,8,1,4,1,1,0,0
7.613e-02,1,8,64,8,1,4,1,1,0,0
7.379e-02,1,8,128,8,1,4,1,1,0,0
6.782e-02,1,8,16,8,1,8,1,1,0,0
8.251e-02,1,8,32,8,1,8,1,1,0,0
7.619e-02,1,8,64,8,1,8,1,1,0,0
7.360e-02,1,8,128,8,1,8,1,1,0,0
8.071e-02,1,16,16,8,1,1,1,0,0,0
8.090e-02,1,16,32,8,1,1,1,0,0,0
8.075e-02,1,16,64,8,1,1,1,0,0,0
8.071e-02,1,16,128,8,1,1,1,0,0,0
8.088e-02,1,16,16,8,1,2,1,0,0,0
8.071e-02,1,16,32,8,1,2,1,0,0,0
8.077e-02,1,16,64,8,1,2,1,0,0,0
8.071e-02,1,16,128,8,1,2,1,0,0,0
8.095e-02,1,16,16,8,1,4,1,0,0,0
8.073e-02,1,16,32,8,1,4,1,0,0,0
8.073e-02,1,16,64,8,1,4,1,0,0,0
8.070e-02,1,16,128,8,1,4,1,0,0,0
8.075e-02,1,16,16,8,1,8,1,0,0,0
8.072e-02,1,16,32,8,1,8,1,0,0,0
8.075e-02,1,16,64,8,1,8,1,0,0,0
8.072e-02,1,16,128,8,1,8,1,0,0,0
6.388e-02,1,16,16,8,1,1,1,1,0,0
5.819e-02,1,16,32,8,1,1,1,1,0,0
5.472e-02,1,16,64,8,1,1,1,1,0,0
8.747e-02,1,16,128,8,1,1,1,1,0,0
6.371e-02,1,16,16,8,1,2,1,1,0,0
5.822e-02,1,16,32,8,1,2,1,1,0,0
5.456e-02,1,16,64,8,1,2,1,1,0,0
1.161e-01,1,16,128,8,1,2,1,1,0,0
8.418e-02,1,16,16,8,1,4,1,1,0,0
5.814e-02,1,16,32,8,1,4,1,1,0,0
5.411e-02,1,16,64,8,1,4,1,1,0,0
8.607e-02,1,16,128,8,1,4,1,1,0,0
6.911e-02,1,16,16,8,1,8,1,1,0,0
5.816e-02,1,16,32,8,1,8,1,1,0,0
5.400e-02,1,16,64,8,1,8,1,1,0,0
1.142e-01,1,16,128,8,1,8,1,1,0,0
8.076e-02,1,32,16,8,1,1,1,0,0,0
8.072e-02,1,32,32,8,1,1,1,0,0,0
8.074e-02,1,32,64,8,1,1,1,0,0,0
8.078e-02,1,32,128,8,1,1,1,0,0,0
8.074e-02,1,32,16,8,1,2,1,0,0,0
8.091e-02,1,32,32,8,1,2,1,0,0,0
8.092e-02,1,32,64,8,1,2,1,0,0,0
8.077e-02,1,32,128,8,1,2,1,0,0,0
8.090e-02,1,32,16,8,1,4,1,0,0,0
8.072e-02,1,32,32,8,1,4,1,0,0,0
8.093e-02,1,32,64,8,1,4,1,0,0,0
8.082e-02,1,32,128,8,1,4,1,0,0,0
8.091e-02,1,32,16,8,1,8,1,0,0,0
8.082e-02,1,32,32,8,1,8,1,0,0,0
8.077e-02,1,32,64,8,1,8,1,0,0,0
8.093e-02,1,32,128,8,1,8,1,0,0,0
7.721e-02,1,32,16,8,1,1,1,1,0,0
6.103e-02,1,32,32,8,1,1,1,1,0,0
6.254e-02,1,32,64,8,1,1,1,1,0,0
1.317e-01,1,32,128,8,1,1,1,1,0,0
7.716e-02,1,32,16,8,1,2,1,1,0,0
6.102e-02,1,32,32,8,1,2,1,1,0,0
5.932e-02,1,32,64,8,1,2,1,1,0,0
1.316e-01,1,32,128,8,1,2,1,1,0,0
1.394e-01,1,32,16,8,1,4,1,1,0,0
6.068e-02,1,32,32,8,1,4,1,1,0,0
5.850e-02,1,32,64,8,1,4,1,1,0,0
1.291e-01,1,32,128,8,1,4,1,1,0,0
7.450e-02,1,32,16,8,1,8,1,1,0,0
6.065e-02,1,32,32,8,1,8,1,1,0,0
5.847e-02,1,32,64,8,1,8,1,1,0,0
1.291e-01,1,32,128,8,1,8,1,1,0,0
8.619e-02,1,4,16,16,1,1,1,0,0,0
8.415e-02,1,4,32,16,1,1,1,0,0,0
8.313e-02,1,4,64,16,1,1,1,0,0,0
8.214e-02,1,4,128,16,1,1,1,0,0,0
8.608e-02,1,4,16,16,1,2,1,0,0,0
8.440e-02,1,4,32,16,1,2,1,0,0,0
8.307e-02,1,4,64,16,1,2,1,0,0,0
8.228e-02,1,4,128,16,1,2,1,0,0,0
8.625e-02,1,4,16,16,1,4,1,0,0,0
8.412e-02,1,4,32,16,1,4,1,0,0,0
8.293e-02,1,4,64,16,1,4,1,0,0,0
8.211e-02,1,4,128,16,1,4,1,0,0,0
8.643e-02,1,4,16,16,1,8,1,0,0,0
8.415e-02,1,4,32,16,1,8,1,0,0,0
8.291e-02,1,4,64,16,1,8,1,0,0,0
8.196e-02,1,4,128,16,1,8,1,0,0,0
6.063e-02,1,4,16,16,1,1,1,1,0,0
7.100e-02,1,4,32,16,1,1,1,1,0,0
6.552e-02,1,4,64,16,1,1,1,1,0,0
6.269e-02,1,4,128,16,1,1,1,1,0,0
6.044e-02,1,4,16,16,1,2,1,1,0,0
7.095e-02,1,4,32,16,1,2,1,1,0,0
6.546e-02,1,4,64,16,1,2,1,1,0,0
6.270e-02,1,4,128,16,1,2,1,1,0,0
5.608e-02,1,4,16,16,1,4,1,1,0,0
7.084e-02,1,4,32,16,1,4,1,1,0,0
6.422e-02,1,4,64,16,1,4,1,1,0,0
6.153e-02,1,4,128,16,1,4,1,1,0,0
5.569e-02,1,4,16,16,1,8,1,1,0,0
7.064e-02,1,4,32,16,1,8,1,1,0,0
6.418e-02,1,4,64,16,1,8,1,1,0,0
6.162e-02,1,4,128,16,1,8,1,1,0,0
8.091e-02,1,8,16,16,1,1,1,0,0,0
8.091e-02,1,8,32,16,1,1,1,0,0,0
8.075e-02,1,8,64,16,1,1,1,0,0,0
8.071e-02,1,8,128,16,1,1,1,0,0,0
8.092e-02,1,8,16,16,1,2,1,0,0,0
8.091e-02,1,8,32,16,1,2,1,0,0,0
8.071e-02,1,8,64,16,1,2,1,0,0,0
8.092e-02,1,8,128,16,1,2,1,0,0,0
8.074e-02,1,8,16,16,1,4,1,0,0,0
8.091e-02,1,8,32,16,1,4,1,0,0,0
8.072e-02,1,8,64,16,1,4,1,0,0,0
8.074e-02,1,8,128,16,1,4,1,0,0,0
8.092e-02,1,8,16,16,1,8,1,0,0,0
8.072e-02,1,8,32,16,1,8,1,0,0,0
8.081e-02,1,8,64,16,1,8,1,0,0,0
8.073e-02,1,8,128,16,1,8,1,0,0,0
5.312e-02,1,8,16,16,1,1,1,1,0,0
4.967e-02,1,8,32,16,1,1,1,1,0,0
4.683e-02,1,8,64,16,1,1,1,1,0,0
4.584e-02,1,8,128,16,1,1,1,1,0,0
5.293e-02,1,8,16,16,1,2,1,1,0,0
4.959e-02,1,8,32,16,1,2,1,1,0,0
4.677e-02,1,8,64,16,1,2,1,1,0,0
4.620e-02,1,8,128,16,1,2,1,1,0,0
6.809e-02,1,8,16,16,1,4,1,1,0,0
4.954e-02,1,8,32,16,1,4,1,1,0,0
4.683e-02,1,8,64,16,1,4,1,1,0,0
4.596e-02,1,8,128,16,1,4,1,1,0,0
5.504e-02,1,8,16,16,1,8,1,1,0,0
4.940e-02,1,8,32,16,1,8,1,1,0,0
4.684e-02,1,8,64,16,1,8,1,1,0,0
4.600e-02,1,8,128,16,1,8,1,1,0,0
8.093e-02,1,16,16,16,1,1,1,0,0,0
8.073e-02,1,16,32,16,1,1,1,0,0,0
8.074e-02,1,16,64,16,1,1,1,0,0,0
8.093e-02,1,16,128,16,1,1,1,0,0,0
8.093e-02,1,16,16,16,1,2,1,0,0,0
8.073e-02,1,16,32,16,1,2,1,0,0,0
8.077e-02,1,16,64,16,1,2,1,0,0,0
8.073e-02,1,16,128,16,1,2,1,0,0,0
8.093e-02,1,16,16,16,1,4,1,0,0,0
8.075e-02,1,16,32,16,1,4,1,0,0,0
8.089e-02,1,16,64,16,1,4,1,0,0,0
8.073e-02,1,16,128,16,1,4,1,0,0,0
8.075e-02,1,16,16,16,1,8,1,0,0,0
8.075e-02,1,16,32,16,1,8,1,0,0,0
8.075e-02,1,16,64,16,1,8,1,0,0,0
8.093e-02,1,16,128,16,1,8,1,0,0,0
6.648e-02,1,16,16,16,1,1,1,1,0,0
5.311e-02,1,16,32,16,1,1,1,1,0,0
4.960e-02,1,16,64,16,1,1,1,1,0,0
5.290e-02,1,16,128,16,1,1,1,1,0,0
6.657e-02,1,16,16,16,1,2,1,1,0,0
5.304e-02,1,16,32,16,1,2,1,1,0,0
4.964e-02,1,16,64,16,1,2,1,1,0,0
5.187e-02,1,16,128,16,1,2,1,1,0,0
1.173e-01,1,16,16,16,1,4,1,1,0,0
5.280e-02,1,16,32,16,1,4,1,1,0,0
4.918e-02,1,16,64,16,1,4,1,1,0,0
5.218e-02,1,16,128,16,1,4,1,1,0,0
6.294e-02,1,16,16,16,1,8,1,1,0,0
5.282e-02,1,16,32,16,1,8,1,1,0,0
4.914e-02,1,16,64,16,1,8,1,1,0,0
5.220e-02,1,16,128,16,1,8,1,1,0,0
8.638e-02,1,2,16,32,1,1,1,0,0,0
8.508e-02,1,2,32,32,1,1,1,0,0,0
8.379e-02,1,2,64,32,1,1,1,0,0,0
8.342e-02,1,2,128,32,1,1,1,0,0,0
8.656e-02,1,2,16,32,1,2,1,0,0,0
8.477e-02,1,2,32,32,1,2,1,0,0,0
8.383e-02,1,2,64,32,1,2,1,0,0,0
8.329e-02,1,2,128,32,1,2,1,0,0,0
8.653e-02,1,2,16,32,1,4,1,0,0,0
8.485e-02,1,2,32,32,1,4,1,0,0,0
8.379e-02,1,2,64,32,1,4,1,0,0,0
8.334e-02,1,2,128,32,1,4,1,0,0,0
8.606e-02,1,2,16,32,1,8,1,0,0,0
8.452e-02,1,2,32,32,1,8,1,0,0,0
8.378e-02,1,2,64,32,1,8,1,0,0,0
8.360e-02,1,2,128,32,1,8,1,0,0,0
6.724e-02,1,2,16,32,1,1,1,1,0,0
6.791e-02,1,2,32,32,1,1,1,1,0,0
6.248e-02,1,2,64,32,1,1,1,1,0,0
5.958e-02,1,2,128,32,1,1,1,1,0,0
6.738e-02,1,2,16,32,1,2,1,1,0,0
6.786e-02,1,2,32,32,1,2,1,1,0,0
6.242e-02,1,2,64,32,1,2,1,1,0,0
5.963e-02,1,2,128,32,1,2,1,1,0,0
6.496e-02,1,2,16,32,1,4,1,1,0,0
6.777e-02,1,2,32,32,1,4,1,1,0,0
6.121e-02,1,2,64,32,1,4,1,1,0,0
5.859e-02,1,2,128,32,1,4,1,1,0,0
6.486e-02,1,2,16,32,1,8,1,1,0,0
6.772e-02,1,2,32,32,1,8,1,1,0,0
6.124e-02,1,2,64,32,1,8,1,1,0,0
5.837e-02,1,2,128,32,1,8,1,1,0,0
8.067e-02,1,4,16,32,1,1,1,0,0,0
8.070e-02,1,4,32,32,1,1,1,0,0,0
8.070e-02,1,4,64,32,1,1,1,0,0,0
8.088e-02,1,4,128,32,1,1,1,0,0,0
8.086e-02,1,4,16,32,1,2,1,0,0,0
8.068e-02,1,4,32,32,1,2,1,0,0,0
8.073e-02,1,4,64,32,1,2,1,0,0,0
8.088e-02,1,4,128,32,1,2,1,0,0,0
8.079e-02,1,4,16,32,1,4,1,0,0,0
8.088e-02,1,4,32,32,1,4,1,0,0,0
8.070e-02,1,4,64,32,1,4,1,0,0,0
8.072e-02,1,4,128,32,1,4,1,0,0,0
8.078e-02,1,4,16,32,1,8,1,0,0,0
8.069e-02,1,4,32,32,1,8,1,0,0,0
8.078e-02,1,4,64,32,1,8,1,0,0,0
8.072e-02,1,4,128,32,1,8,1,0,0,0
5.430e-02,1,4,16,32,1,1,1,1,0,0
4.836e-02,1,4,32,32,1,1,1,1,0,0
4.667e-02,1,4,64,32,1,1,1,1,0,0
4.558e-02,1,4,128,32,1,1,1,1,0,0
5.442e-02,1,4,16,32,1,2,1,1,0,0
4.839e-02,1,4,32,32,1,2,1,1,0,0
4.632e-02,1,4,64,32,1,2,1,1,0,0
4.570e-02,1,4,128,32,1,2,1,1,0,0
6.837e-02,1,4,16,32,1,4,1,1,0,0
4.832e-02,1,4,32,32,1,4,1,1,0,0
4.646e-02,1,4,64,32,1,4,1,1,0,0
4.569e-02,1,4,128,32,1,4,1,1,0,0
5.760e-02,1,4,16,32,1,8,1,1,0,0
4.851e-02,1,4,32,32,1,8,1,1,0,0
4.635e-02,1,4,64,32,1,8,1,1,0,0
4.618e-02,1,4,128,32,1,8,1,1,0,0
8.090e-02,1,8,16,32,1,1,1,0,0,0
8.090e-02,1,8,32,32,1,1,1,0,0,0
8.074e-02,1,8,64,32,1,1,1,0,0,0
8.091e-02,1,8,128,32,1,1,1,0,0,0
8.090e-02,1,8,16,32,1,2,1,0,0,0
8.089e-02,1,8,32,32,1,2,1,0,0,0
8.091e-02,1,8,64,32,1,2,1,0,0,0
8.074e-02,1,8,128,32,1,2,1,0,0,0
8.071e-02,1,8,16,32,1,4,1,0,0,0
8.071e-02,1,8,32,32,1,4,1,0,0,0
8.073e-02,1,8,64,32,1,4,1,0,0,0
8.072e-02,1,8,128,32,1,4,1,0,0,0
