#Matrix-Matrix Product : AA | Scalartype Size : 4
#----------------------
#----------------------
#----------------------
#Address Bits:                  32
#Available:                     1
#Compiler Available:            1
#Endian Little:                 1
#Error Correction Support:      0
#Execution Capabilities:        CL_EXEC_KERNEL 
#Extensions:                    cl_khr_fp64 cl_amd_fp64 cl_khr_global_int32_base_atomics cl_khr_global_int32_extended_atomics cl_khr_local_int32_base_atomics cl_khr_local_int32_extended_atomics cl_khr_3d_image_writes cl_khr_byte_addressable_store cl_khr_gl_sharing cl_ext_atomic_counters_32 cl_amd_device_attribute_query cl_amd_vec3 cl_amd_printf cl_amd_media_ops cl_amd_media_ops2 cl_amd_popcnt 
#Global Mem Cache Size:         0 Bytes
#Global Mem Cache Type:         CL_NONE 
#Global Mem Cacheline Size:     0 Bytes
#Global Mem Size:               536870912 Bytes
#Host Unified Memory:           0
#Image Support:                 1
#Image2D Max Height:            16384
#Image2D Max Width:             16384
#Image3D Max Depth:             2048
#Image3D Max Height:            2048
#Image3D Max Width:             2048
#Local Mem Size:                32768 Bytes
#Local Mem Type:                CL_LOCAL 
#Max Clock Frequency:           725 MHz
#Max Compute Units:             18
#Max Constant Args:             8
#Max Constant Buffer Size:      65536 Bytes
#Max Mem Alloc Size:            134217728 Bytes
#Max Parameter Size:            1024 Bytes
#Max Read Image Args:           128
#Max Samplers:                  16
#Max Work Group Size:           256
#Max Work Item Dimensions:      3
#Max Work Item Sizes:           256 256 256 
#Max Write Image Args:          8
#Mem Base Addr Align:           2048
#Min Data Type Align Size:      128 Bytes
#Name:                          Cypress
#Native Vector Width char:      16
#Native Vector Width short:     8
#Native Vector Width int:       4
#Native Vector Width long:      2
#Native Vector Width float:     4
#Native Vector Width double:    2
#Native Vector Width half:      2
#OpenCL C Version:              OpenCL C 1.2 
#Platform:                      0x7f7aa305c520
#Preferred Vector Width char:   16
#Preferred Vector Width short:  8
#Preferred Vector Width int:    4
#Preferred Vector Width long:   2
#Preferred Vector Width float:  4
#Preferred Vector Width double: 2
#Preferred Vector Width half:   2
#Profile:                       FULL_PROFILE
#Profiling Timer Resolution:    1 ns
#Queue Properties:              CL_QUEUE_PROFILING_ENABLE 
#Single FP Config:              CL_FP_INF_NAN CL_FP_ROUND_TO_NEAREST CL_FP_ROUND_TO_ZERO CL_FP_ROUND_TO_INF CL_FP_FMA 
#Type:                          GPU 
#Vendor:                        Advanced Micro Devices, Inc.
#Vendor ID:                     4098
#Version:                       OpenCL 1.2 AMD-APP (1124.2)
#Driver Version:                1124.2
#----------------------
#tuning for size : 1280
#time,Vec,LSize1,CacheWidth,LSize2,mS,kS,nS,NumGroups
3.013e-01,1,64,16,2,1,4,1,1,0,0
4.295e-01,1,64,32,2,1,4,1,1,0,0
5.546e-01,1,64,64,2,1,4,1,1,0,0
2.948e-01,1,64,16,2,1,8,1,1,0,0
4.261e-01,1,64,32,2,1,8,1,1,0,0
5.719e-01,1,64,64,2,1,8,1,1,0,0
2.015e-01,1,16,16,4,1,1,1,0,0,0
2.022e-01,1,16,32,4,1,1,1,0,0,0
2.034e-01,1,16,64,4,1,1,1,0,0,0
2.027e-01,1,16,128,4,1,1,1,0,0,0
2.017e-01,1,16,16,4,1,2,1,0,0,0
2.018e-01,1,16,32,4,1,2,1,0,0,0
2.030e-01,1,16,64,4,1,2,1,0,0,0
2.031e-01,1,16,128,4,1,2,1,0,0,0
2.021e-01,1,16,16,4,1,4,1,0,0,0
2.020e-01,1,16,32,4,1,4,1,0,0,0
2.025e-01,1,16,64,4,1,4,1,0,0,0
2.023e-01,1,16,128,4,1,4,1,0,0,0
2.022e-01,1,16,16,4,1,8,1,0,0,0
2.017e-01,1,16,32,4,1,8,1,0,0,0
2.030e-01,1,16,64,4,1,8,1,0,0,0
2.031e-01,1,16,128,4,1,8,1,0,0,0
1.034e-01,1,16,16,4,1,1,1,1,0,0
1.116e-01,1,16,32,4,1,1,1,1,0,0
1.482e-01,1,16,64,4,1,1,1,1,0,0
2.460e-01,1,16,128,4,1,1,1,1,0,0
1.032e-01,1,16,16,4,1,2,1,1,0,0
1.111e-01,1,16,32,4,1,2,1,1,0,0
1.532e-01,1,16,64,4,1,2,1,1,0,0
2.461e-01,1,16,128,4,1,2,1,1,0,0
9.808e-02,1,16,16,4,1,4,1,1,0,0
1.087e-01,1,16,32,4,1,4,1,1,0,0
1.469e-01,1,16,64,4,1,4,1,1,0,0
2.780e-01,1,16,128,4,1,4,1,1,0,0
9.852e-02,1,16,16,4,1,8,1,1,0,0
1.309e-01,1,16,32,4,1,8,1,1,0,0
1.452e-01,1,16,64,4,1,8,1,1,0,0
2.429e-01,1,16,128,4,1,8,1,1,0,0
2.129e-01,1,32,16,4,1,1,1,0,0,0
2.138e-01,1,32,32,4,1,1,1,0,0,0
2.116e-01,1,32,64,4,1,1,1,0,0,0
2.177e-01,1,32,128,4,1,1,1,0,0,0
2.099e-01,1,32,16,4,1,2,1,0,0,0
2.126e-01,1,32,32,4,1,2,1,0,0,0
2.133e-01,1,32,64,4,1,2,1,0,0,0
2.161e-01,1,32,128,4,1,2,1,0,0,0
2.128e-01,1,32,16,4,1,4,1,0,0,0
2.116e-01,1,32,32,4,1,4,1,0,0,0
2.127e-01,1,32,64,4,1,4,1,0,0,0
2.149e-01,1,32,128,4,1,4,1,0,0,0
2.135e-01,1,32,16,4,1,8,1,0,0,0
2.086e-01,1,32,32,4,1,8,1,0,0,0
2.133e-01,1,32,64,4,1,8,1,0,0,0
2.142e-01,1,32,128,4,1,8,1,0,0,0
9.908e-02,1,32,16,4,1,1,1,1,0,0
8.701e-02,1,32,32,4,1,1,1,1,0,0
1.837e-01,1,32,64,4,1,1,1,1,0,0
3.151e-01,1,32,128,4,1,1,1,1,0,0
1.001e-01,1,32,16,4,1,2,1,1,0,0
8.700e-02,1,32,32,4,1,2,1,1,0,0
1.889e-01,1,32,64,4,1,2,1,1,0,0
3.152e-01,1,32,128,4,1,2,1,1,0,0
9.993e-02,1,32,16,4,1,4,1,1,0,0
8.660e-02,1,32,32,4,1,4,1,1,0,0
1.872e-01,1,32,64,4,1,4,1,1,0,0
3.105e-01,1,32,128,4,1,4,1,1,0,0
1.005e-01,1,32,16,4,1,8,1,1,0,0
8.667e-02,1,32,32,4,1,8,1,1,0,0
1.873e-01,1,32,64,4,1,8,1,1,0,0
3.104e-01,1,32,128,4,1,8,1,1,0,0
5.474e-01,1,64,16,4,1,1,1,0,0,0
5.889e-01,1,64,32,4,1,1,1,0,0,0
5.824e-01,1,64,64,4,1,1,1,0,0,0
6.359e-01,1,64,128,4,1,1,1,0,0,0
5.366e-01,1,64,16,4,1,2,1,0,0,0
5.938e-01,1,64,32,4,1,2,1,0,0,0
6.094e-01,1,64,64,4,1,2,1,0,0,0
6.124e-01,1,64,128,4,1,2,1,0,0,0
5.307e-01,1,64,16,4,1,4,1,0,0,0
5.297e-01,1,64,32,4,1,4,1,0,0,0
5.918e-01,1,64,64,4,1,4,1,0,0,0
6.066e-01,1,64,128,4,1,4,1,0,0,0
5.406e-01,1,64,16,4,1,8,1,0,0,0
5.407e-01,1,64,32,4,1,8,1,0,0,0
5.841e-01,1,64,64,4,1,8,1,0,0,0
5.904e-01,1,64,128,4,1,8,1,0,0,0
1.739e-01,1,64,16,4,1,1,1,1,0,0
1.746e-01,1,64,32,4,1,1,1,1,0,0
2.465e-01,1,64,64,4,1,1,1,1,0,0
1.719e-01,1,64,16,4,1,2,1,1,0,0
1.736e-01,1,64,32,4,1,2,1,1,0,0
2.318e-01,1,64,64,4,1,2,1,1,0,0
1.673e-01,1,64,16,4,1,4,1,1,0,0
1.696e-01,1,64,32,4,1,4,1,1,0,0
2.187e-01,1,64,64,4,1,4,1,1,0,0
1.678e-01,1,64,16,4,1,8,1,1,0,0
1.723e-01,1,64,32,4,1,8,1,1,0,0
2.447e-01,1,64,64,4,1,8,1,1,0,0
2.014e-01,1,8,16,8,1,1,1,0,0,0
2.012e-01,1,8,32,8,1,1,1,0,0,0
2.015e-01,1,8,64,8,1,1,1,0,0,0
2.015e-01,1,8,128,8,1,1,1,0,0,0
2.014e-01,1,8,16,8,1,2,1,0,0,0
2.028e-01,1,8,32,8,1,2,1,0,0,0
2.014e-01,1,8,64,8,1,2,1,0,0,0
2.013e-01,1,8,128,8,1,2,1,0,0,0
2.015e-01,1,8,16,8,1,4,1,0,0,0
2.015e-01,1,8,32,8,1,4,1,0,0,0
2.015e-01,1,8,64,8,1,4,1,0,0,0
2.013e-01,1,8,128,8,1,4,1,0,0,0
2.014e-01,1,8,16,8,1,8,1,0,0,0
2.013e-01,1,8,32,8,1,8,1,0,0,0
2.013e-01,1,8,64,8,1,8,1,0,0,0
2.013e-01,1,8,128,8,1,8,1,0,0,0
7.767e-02,1,8,16,8,1,1,1,1,0,0
8.731e-02,1,8,32,8,1,1,1,1,0,0
9.653e-02,1,8,64,8,1,1,1,1,0,0
9.963e-02,1,8,128,8,1,1,1,1,0,0
7.770e-02,1,8,16,8,1,2,1,1,0,0
9.269e-02,1,8,32,8,1,2,1,1,0,0
1.036e-01,1,8,64,8,1,2,1,1,0,0
9.856e-02,1,8,128,8,1,2,1,1,0,0
7.088e-02,1,8,16,8,1,4,1,1,0,0
8.395e-02,1,8,32,8,1,4,1,1,0,0
8.325e-02,1,8,64,8,1,4,1,1,0,0
9.069e-02,1,8,128,8,1,4,1,1,0,0
7.134e-02,1,8,16,8,1,8,1,1,0,0
8.958e-02,1,8,32,8,1,8,1,1,0,0
8.399e-02,1,8,64,8,1,8,1,1,0,0
9.422e-02,1,8,128,8,1,8,1,1,0,0
2.014e-01,1,16,16,8,1,1,1,0,0,0
2.014e-01,1,16,32,8,1,1,1,0,0,0
2.015e-01,1,16,64,8,1,1,1,0,0,0
2.015e-01,1,16,128,8,1,1,1,0,0,0
2.015e-01,1,16,16,8,1,2,1,0,0,0
2.015e-01,1,16,32,8,1,2,1,0,0,0
2.015e-01,1,16,64,8,1,2,1,0,0,0
2.015e-01,1,16,128,8,1,2,1,0,0,0
2.013e-01,1,16,16,8,1,4,1,0,0,0
2.013e-01,1,16,32,8,1,4,1,0,0,0
2.014e-01,1,16,64,8,1,4,1,0,0,0
2.014e-01,1,16,128,8,1,4,1,0,0,0
2.013e-01,1,16,16,8,1,8,1,0,0,0
2.013e-01,1,16,32,8,1,8,1,0,0,0
2.014e-01,1,16,64,8,1,8,1,0,0,0
2.015e-01,1,16,128,8,1,8,1,0,0,0
6.951e-02,1,16,16,8,1,1,1,1,0,0
6.467e-02,1,16,32,8,1,1,1,1,0,0
6.246e-02,1,16,64,8,1,1,1,1,0,0
9.992e-02,1,16,128,8,1,1,1,1,0,0
6.951e-02,1,16,16,8,1,2,1,1,0,0
6.450e-02,1,16,32,8,1,2,1,1,0,0
6.231e-02,1,16,64,8,1,2,1,1,0,0
1.037e-01,1,16,128,8,1,2,1,1,0,0
7.446e-02,1,16,16,8,1,4,1,1,0,0
6.402e-02,1,16,32,8,1,4,1,1,0,0
6.212e-02,1,16,64,8,1,4,1,1,0,0
1.197e-01,1,16,128,8,1,4,1,1,0,0
7.488e-02,1,16,16,8,1,8,1,1,0,0
6.398e-02,1,16,32,8,1,8,1,1,0,0
6.209e-02,1,16,64,8,1,8,1,1,0,0
9.961e-02,1,16,128,8,1,8,1,1,0,0
2.087e-01,1,32,16,8,1,1,1,0,0,0
2.121e-01,1,32,32,8,1,1,1,0,0,0
2.112e-01,1,32,64,8,1,1,1,0,0,0
2.135e-01,1,32,128,8,1,1,1,0,0,0
2.101e-01,1,32,16,8,1,2,1,0,0,0
2.118e-01,1,32,32,8,1,2,1,0,0,0
2.118e-01,1,32,64,8,1,2,1,0,0,0
2.143e-01,1,32,128,8,1,2,1,0,0,0
2.097e-01,1,32,16,8,1,4,1,0,0,0
2.084e-01,1,32,32,8,1,4,1,0,0,0
2.115e-01,1,32,64,8,1,4,1,0,0,0
2.120e-01,1,32,128,8,1,4,1,0,0,0
2.107e-01,1,32,16,8,1,8,1,0,0,0
2.073e-01,1,32,32,8,1,8,1,0,0,0
2.116e-01,1,32,64,8,1,8,1,0,0,0
2.131e-01,1,32,128,8,1,8,1,0,0,0
8.423e-02,1,32,16,8,1,1,1,1,0,0
6.887e-02,1,32,32,8,1,1,1,1,0,0
6.931e-02,1,32,64,8,1,1,1,1,0,0
1.365e-01,1,32,128,8,1,1,1,1,0,0
8.432e-02,1,32,16,8,1,2,1,1,0,0
6.908e-02,1,32,32,8,1,2,1,1,0,0
6.721e-02,1,32,64,8,1,2,1,1,0,0
1.364e-01,1,32,128,8,1,2,1,1,0,0
7.916e-02,1,32,16,8,1,4,1,1,0,0
6.803e-02,1,32,32,8,1,4,1,1,0,0
6.676e-02,1,32,64,8,1,4,1,1,0,0
1.344e-01,1,32,128,8,1,4,1,1,0,0
7.955e-02,1,32,16,8,1,8,1,1,0,0
6.807e-02,1,32,32,8,1,8,1,1,0,0
6.678e-02,1,32,64,8,1,8,1,1,0,0
1.342e-01,1,32,128,8,1,8,1,1,0,0
2.012e-01,1,4,16,16,1,1,1,0,0,0
2.014e-01,1,4,32,16,1,1,1,0,0,0
2.014e-01,1,4,64,16,1,1,1,0,0,0
2.014e-01,1,4,128,16,1,1,1,0,0,0
2.012e-01,1,4,16,16,1,2,1,0,0,0
2.012e-01,1,4,32,16,1,2,1,0,0,0
2.016e-01,1,4,64,16,1,2,1,0,0,0
2.014e-01,1,4,128,16,1,2,1,0,0,0
2.016e-01,1,4,16,16,1,4,1,0,0,0
2.014e-01,1,4,32,16,1,4,1,0,0,0
2.012e-01,1,4,64,16,1,4,1,0,0,0
2.014e-01,1,4,128,16,1,4,1,0,0,0
2.014e-01,1,4,16,16,1,8,1,0,0,0
2.012e-01,1,4,32,16,1,8,1,0,0,0
2.012e-01,1,4,64,16,1,8,1,0,0,0
2.014e-01,1,4,128,16,1,8,1,0,0,0
6.368e-02,1,4,16,16,1,1,1,1,0,0
7.205e-02,1,4,32,16,1,1,1,1,0,0
7.381e-02,1,4,64,16,1,1,1,1,0,0
7.136e-02,1,4,128,16,1,1,1,1,0,0
6.347e-02,1,4,16,16,1,2,1,1,0,0
7.191e-02,1,4,32,16,1,2,1,1,0,0
7.290e-02,1,4,64,16,1,2,1,1,0,0
7.138e-02,1,4,128,16,1,2,1,1,0,0
5.762e-02,1,4,16,16,1,4,1,1,0,0
7.572e-02,1,4,32,16,1,4,1,1,0,0
7.392e-02,1,4,64,16,1,4,1,1,0,0
7.035e-02,1,4,128,16,1,4,1,1,0,0
5.787e-02,1,4,16,16,1,8,1,1,0,0
7.563e-02,1,4,32,16,1,8,1,1,0,0
6.732e-02,1,4,64,16,1,8,1,1,0,0
6.545e-02,1,4,128,16,1,8,1,1,0,0
2.014e-01,1,8,16,16,1,1,1,0,0,0
2.013e-01,1,8,32,16,1,1,1,0,0,0
2.015e-01,1,8,64,16,1,1,1,0,0,0
2.015e-01,1,8,128,16,1,1,1,0,0,0
2.015e-01,1,8,16,16,1,2,1,0,0,0
2.015e-01,1,8,32,16,1,2,1,0,0,0
2.015e-01,1,8,64,16,1,2,1,0,0,0
2.015e-01,1,8,128,16,1,2,1,0,0,0
2.013e-01,1,8,16,16,1,4,1,0,0,0
2.013e-01,1,8,32,16,1,4,1,0,0,0
2.014e-01,1,8,64,16,1,4,1,0,0,0
2.015e-01,1,8,128,16,1,4,1,0,0,0
2.013e-01,1,8,16,16,1,8,1,0,0,0
2.015e-01,1,8,32,16,1,8,1,0,0,0
2.014e-01,1,8,64,16,1,8,1,0,0,0
2.015e-01,1,8,128,16,1,8,1,0,0,0
5.693e-02,1,8,16,16,1,1,1,1,0,0
5.416e-02,1,8,32,16,1,1,1,1,0,0
5.193e-02,1,8,64,16,1,1,1,1,0,0
5.111e-02,1,8,128,16,1,1,1,1,0,0
5.688e-02,1,8,16,16,1,2,1,1,0,0
5.415e-02,1,8,32,16,1,2,1,1,0,0
5.194e-02,1,8,64,16,1,2,1,1,0,0
5.116e-02,1,8,128,16,1,2,1,1,0,0
5.596e-02,1,8,16,16,1,4,1,1,0,0
5.351e-02,1,8,32,16,1,4,1,1,0,0
5.194e-02,1,8,64,16,1,4,1,1,0,0
5.122e-02,1,8,128,16,1,4,1,1,0,0
5.652e-02,1,8,16,16,1,8,1,1,0,0
5.353e-02,1,8,32,16,1,8,1,1,0,0
5.176e-02,1,8,64,16,1,8,1,1,0,0
5.106e-02,1,8,128,16,1,8,1,1,0,0
2.014e-01,1,16,16,16,1,1,1,0,0,0
2.014e-01,1,16,32,16,1,1,1,0,0,0
2.015e-01,1,16,64,16,1,1,1,0,0,0
2.015e-01,1,16,128,16,1,1,1,0,0,0
2.016e-01,1,16,16,16,1,2,1,0,0,0
2.015e-01,1,16,32,16,1,2,1,0,0,0
2.015e-01,1,16,64,16,1,2,1,0,0,0
2.015e-01,1,16,128,16,1,2,1,0,0,0
2.014e-01,1,16,16,16,1,4,1,0,0,0
2.014e-01,1,16,32,16,1,4,1,0,0,0
2.014e-01,1,16,64,16,1,4,1,0,0,0
2.015e-01,1,16,128,16,1,4,1,0,0,0
2.014e-01,1,16,16,16,1,8,1,0,0,0
2.015e-01,1,16,32,16,1,8,1,0,0,0
2.014e-01,1,16,64,16,1,8,1,0,0,0
2.014e-01,1,16,128,16,1,8,1,0,0,0
7.271e-02,1,16,16,16,1,1,1,1,0,0
5.769e-02,1,16,32,16,1,1,1,1,0,0
5.417e-02,1,16,64,16,1,1,1,1,0,0
5.566e-02,1,16,128,16,1,1,1,1,0,0
7.311e-02,1,16,16,16,1,2,1,1,0,0
5.754e-02,1,16,32,16,1,2,1,1,0,0
5.416e-02,1,16,64,16,1,2,1,1,0,0
5.478e-02,1,16,128,16,1,2,1,1,0,0
6.521e-02,1,16,16,16,1,4,1,1,0,0
5.669e-02,1,16,32,16,1,4,1,1,0,0
5.401e-02,1,16,64,16,1,4,1,1,0,0
5.507e-02,1,16,128,16,1,4,1,1,0,0
6.603e-02,1,16,16,16,1,8,1,1,0,0
5.687e-02,1,16,32,16,1,8,1,1,0,0
5.383e-02,1,16,64,16,1,8,1,1,0,0
5.359e-02,1,16,128,16,1,8,1,1,0,0
1.210e-01,1,2,16,32,1,1,1,0,0,0
1.212e-01,1,2,32,32,1,1,1,0,0,0
1.211e-01,1,2,64,32,1,1,1,0,0,0
1.211e-01,1,2,128,32,1,1,1,0,0,0
1.212e-01,1,2,16,32,1,2,1,0,0,0
1.210e-01,1,2,32,32,1,2,1,0,0,0
1.210e-01,1,2,64,32,1,2,1,0,0,0
1.210e-01,1,2,128,32,1,2,1,0,0,0
1.212e-01,1,2,16,32,1,4,1,0,0,0
1.211e-01,1,2,32,32,1,4,1,0,0,0
1.212e-01,1,2,64,32,1,4,1,0,0,0
1.210e-01,1,2,128,32,1,4,1,0,0,0
1.211e-01,1,2,16,32,1,8,1,0,0,0
1.210e-01,1,2,32,32,1,8,1,0,0,0
1.210e-01,1,2,64,32,1,8,1,0,0,0
1.210e-01,1,2,128,32,1,8,1,0,0,0
6.491e-02,1,2,16,32,1,1,1,1,0,0
6.567e-02,1,2,32,32,1,1,1,1,0,0
6.057e-02,1,2,64,32,1,1,1,1,0,0
5.780e-02,1,2,128,32,1,1,1,1,0,0
6.434e-02,1,2,16,32,1,2,1,1,0,0
6.582e-02,1,2,32,32,1,2,1,1,0,0
6.056e-02,1,2,64,32,1,2,1,1,0,0
5.783e-02,1,2,128,32,1,2,1,1,0,0
5.897e-02,1,2,16,32,1,4,1,1,0,0
6.398e-02,1,2,32,32,1,4,1,1,0,0
5.967e-02,1,2,64,32,1,4,1,1,0,0
5.698e-02,1,2,128,32,1,4,1,1,0,0
5.908e-02,1,2,16,32,1,8,1,1,0,0
6.423e-02,1,2,32,32,1,8,1,1,0,0
5.971e-02,1,2,64,32,1,8,1,1,0,0
5.716e-02,1,2,128,32,1,8,1,1,0,0
2.013e-01,1,4,16,32,1,1,1,0,0,0
2.013e-01,1,4,32,32,1,1,1,0,0,0
2.014e-01,1,4,64,32,1,1,1,0,0,0
2.015e-01,1,4,128,32,1,1,1,0,0,0
2.015e-01,1,4,16,32,1,2,1,0,0,0
2.015e-01,1,4,32,32,1,2,1,0,0,0
2.014e-01,1,4,64,32,1,2,1,0,0,0
2.015e-01,1,4,128,32,1,2,1,0,0,0
2.015e-01,1,4,16,32,1,4,1,0,0,0
2.013e-01,1,4,32,32,1,4,1,0,0,0
2.013e-01,1,4,64,32,1,4,1,0,0,0
2.014e-01,1,4,128,32,1,4,1,0,0,0
2.015e-01,1,4,16,32,1,8,1,0,0,0
2.013e-01,1,4,32,32,1,8,1,0,0,0
2.013e-01,1,4,64,32,1,8,1,0,0,0
2.014e-01,1,4,128,32,1,8,1,0,0,0
5.492e-02,1,4,16,32,1,1,1,1,0,0
5.024e-02,1,4,32,32,1,1,1,1,0,0
4.777e-02,1,4,64,32,1,1,1,1,0,0
4.663e-02,1,4,128,32,1,1,1,1,0,0
5.532e-02,1,4,16,32,1,2,1,1,0,0
5.054e-02,1,4,32,32,1,2,1,1,0,0
4.777e-02,1,4,64,32,1,2,1,1,0,0
4.673e-02,1,4,128,32,1,2,1,1,0,0
5.301e-02,1,4,16,32,1,4,1,1,0,0
4.989e-02,1,4,32,32,1,4,1,1,0,0
4.759e-02,1,4,64,32,1,4,1,1,0,0
4.667e-02,1,4,128,32,1,4,1,1,0,0
5.413e-02,1,4,16,32,1,8,1,1,0,0
5.005e-02,1,4,32,32,1,8,1,1,0,0
4.773e-02,1,4,64,32,1,8,1,1,0,0
4.685e-02,1,4,128,32,1,8,1,1,0,0
2.014e-01,1,8,16,32,1,1,1,0,0,0
2.013e-01,1,8,32,32,1,1,1,0,0,0
2.014e-01,1,8,64,32,1,1,1,0,0,0
2.014e-01,1,8,128,32,1,1,1,0,0,0
2.016e-01,1,8,16,32,1,2,1,0,0,0
2.016e-01,1,8,32,32,1,2,1,0,0,0
2.014e-01,1,8,64,32,1,2,1,0,0,0
2.013e-01,1,8,128,32,1,2,1,0,0,0
2.014e-01,1,8,16,32,1,4,1,0,0,0
2.016e-01,1,8,32,32,1,4,1,0,0,0
2.014e-01,1,8,64,32,1,4,1,0,0,0
2.013e-01,1,8,128,32,1,4,1,0,0,0
